Year,Month,Day,Open,High,Low,Close,Volumn,Return,RSI,CDMA
2018,4,19,1.79322,1.79677,1.78175,1.78462,172899,0.99500995,43.71894691,-0.00154022
2018,4,18,1.79273,1.79998,1.78413,1.79357,148863,1.00012825,48.22849338,-0.00066170
2018,4,17,1.80107,1.80561,1.79028,1.79334,135897,0.99542624,48.10074824,-0.00044205
2018,4,16,1.79489,1.80500,1.79260,1.80158,132319,1.00332478,52.40222957,-0.00013185
2018,4,13,1.79049,1.79810,1.78882,1.79561,136493,1.00262996,49.35529826,-0.00057297
2018,4,12,1.78297,1.79480,1.78097,1.79090,159858,1.00507899,46.86339156,-0.00051983
2018,4,11,1.78599,1.79315,1.78152,1.78185,154568,0.99752557,41.74964338,0.00003514
2018,4,10,1.79359,1.79955,1.78303,1.78627,162549,0.99554136,43.65496437,0.00166441
2018,4,9,1.79950,1.80937,1.79306,1.79427,152144,0.99691082,47.28147931,0.00326971
2018,4,6,1.78480,1.80180,1.78461,1.79983,165302,1.00834767,49.95989168,0.00445656
2018,4,5,1.79680,1.79884,1.78449,1.78493,150255,0.99296828,41.74842243,0.00534047
2018,4,4,1.79969,1.80742,1.79644,1.79757,173896,0.99856124,47.94615015,0.00790808
2018,4,3,1.81299,1.81521,1.79632,1.80016,168355,0.99287948,49.33981369,0.00978327
2018,4,2,1.80963,1.81785,1.80838,1.81307,80908,1.00257685,57.00981873,0.01177069
2018,3,30,1.80553,1.81192,1.80521,1.80841,65844,1.00099634,54.64672018,0.01282167
2018,3,29,1.81841,1.82030,1.80585,1.80661,150087,0.99318311,53.73455989,0.01445108
2018,3,28,1.82375,1.82912,1.81427,1.81901,179983,0.99717678,61.66852990,0.01650387
2018,3,27,1.82676,1.82923,1.81329,1.82416,176008,0.99825977,65.39213153,0.01762138
2018,3,26,1.82093,1.83799,1.81997,1.82734,153898,1.00299690,67.73723657,0.01826706
2018,3,23,1.82314,1.82619,1.81383,1.82188,186993,0.99921023,65.78069620,0.01850169
2018,3,22,1.82406,1.82827,1.81716,1.82332,205749,1.00000548,66.77237085,0.01908798
2018,3,21,1.83008,1.83657,1.81991,1.82331,183971,0.99633882,66.76914039,0.01941204
2018,3,20,1.83456,1.83792,1.82724,1.83001,152616,0.99750897,71.06775499,0.01954431
2018,3,19,1.82522,1.84153,1.82435,1.83458,132667,1.00524381,74.08883484,0.01874668
2018,3,16,1.81858,1.82914,1.81750,1.82501,95249,1.00369026,71.75399149,0.01699063
2018,3,15,1.80855,1.82407,1.80351,1.81830,112537,1.00514652,69.99359424,0.01547652
2018,3,14,1.80855,1.81159,1.80345,1.80899,116532,1.00062505,67.37383028,0.01400207
2018,3,13,1.78523,1.81290,1.78298,1.80786,121811,1.01295994,67.04960046,0.01286438
2018,3,12,1.77410,1.78600,1.77395,1.78473,97486,1.00596909,59.37637324,0.01134022
2018,3,9,1.78020,1.78430,1.77368,1.77414,136985,0.99610349,54.91253057,0.01158494
2018,3,8,1.79321,1.79629,1.77946,1.78108,155779,0.99247735,58.84745793,0.01280704
2018,3,7,1.78713,1.80478,1.78713,1.79458,167981,1.00352855,67.59692998,0.01347397
2018,3,6,1.79453,1.79903,1.78788,1.78827,160299,0.99537454,65.36170328,0.01275470
2018,3,5,1.77677,1.80058,1.77569,1.79658,153795,1.01072280,71.38341135,0.01229360
2018,3,2,1.76717,1.77994,1.76580,1.77752,149490,1.00532207,64.39768111,0.01068013
2018,3,1,1.76448,1.77017,1.76153,1.76811,169275,1.00141027,59.91127901,0.01040607
2018,2,28,1.77595,1.77676,1.76388,1.76562,147631,0.99394274,58.63034472,0.01086302
2018,2,27,1.77058,1.77708,1.76761,1.77638,151905,1.00316811,67.25308039,0.01154178
2018,2,26,1.76773,1.78034,1.76503,1.77077,128062,1.00270670,64.74271214,0.01114467
2018,2,23,1.77236,1.77808,1.76347,1.76599,139010,0.99616424,62.46620058,0.01104691
2018,2,22,1.76708,1.77562,1.75825,1.77279,153068,1.00292484,68.29099691,0.01124815
2018,2,21,1.76884,1.77183,1.76031,1.76762,162873,0.99877387,66.05644788,0.01064902
2018,2,20,1.75776,1.77028,1.75460,1.76979,138796,1.00658052,67.92197741,0.01025582
2018,2,19,1.75886,1.76241,1.75674,1.75822,89548,0.99888080,62.70768757,0.00938384
2018,2,16,1.75928,1.76347,1.75315,1.76019,151945,1.00072203,64.36179578,0.00931242
2018,2,15,1.74852,1.76266,1.74799,1.75892,181046,1.00586160,63.79002204,0.00888522
2018,2,14,1.74879,1.75548,1.74091,1.74867,177695,1.00000000,58.84113890,0.00834003
2018,2,13,1.73949,1.75357,1.73939,1.74867,149619,1.00452091,58.84113890,0.00856650
2018,2,12,1.73815,1.74420,1.73795,1.74080,153639,1.00091421,54.74653104,0.00873095
2018,2,9,1.75270,1.76121,1.73673,1.73921,240830,0.99220141,53.88589312,0.00961516
2018,2,8,1.74337,1.76622,1.74186,1.75288,223540,1.00562800,63.53188910,0.01076577
2018,2,7,1.74178,1.74901,1.73646,1.74307,195772,1.00070040,58.59258301,0.01068591
2018,2,6,1.74967,1.75285,1.73560,1.74185,250771,0.99528030,57.93464747,0.01142740
2018,2,5,1.75345,1.75522,1.74497,1.75011,209407,0.99794721,64.36427182,0.01233181
2018,2,2,1.74930,1.75563,1.74737,1.75371,196048,1.00294528,67.39109838,0.01246577
2018,2,1,1.74685,1.75573,1.74417,1.74856,182909,1.00115657,65.21833150,0.01208888
2018,1,31,1.74459,1.74771,1.73438,1.74654,207955,1.00086531,64.35325136,0.01195637
2018,1,30,1.73612,1.74599,1.73017,1.74503,172063,1.00516108,63.72702697,0.01181900
2018,1,29,1.74094,1.74514,1.73013,1.73607,163510,0.99572703,59.83967710,0.01162549
2018,1,26,1.75006,1.75910,1.74244,1.74352,198192,0.99667303,65.23767256,0.01212170
2018,1,25,1.75827,1.76387,1.74363,1.74934,247196,0.99662728,69.80555915,0.01182018
2018,1,24,1.73832,1.75722,1.73832,1.75526,188604,1.00947791,74.74908456,0.01067082
2018,1,23,1.74000,1.74760,1.73633,1.73878,149563,0.99870766,69.09079110,0.00844584
2018,1,22,1.73253,1.74246,1.73008,1.74103,126823,1.00554455,71.11094960,0.00716108
2018,1,19,1.72474,1.73397,1.72242,1.73143,154468,1.00371590,67.32588649,0.00518800
2018,1,18,1.71974,1.73362,1.71835,1.72502,153860,1.00262132,64.43692844,0.00357163
2018,1,17,1.71441,1.72892,1.70558,1.72051,184175,1.00339420,62.25665141,0.00210926
2018,1,16,1.71501,1.71591,1.70744,1.71469,141220,1.00065361,59.26402659,0.00067126
2018,1,15,1.71074,1.71631,1.70737,1.71357,149896,1.00156058,58.67856611,-0.00058134
2018,1,12,1.69380,1.71793,1.69373,1.71090,163605,1.00951156,57.32073753,-0.00205761
2018,1,11,1.69374,1.70011,1.69194,1.69478,144635,1.00034825,47.68282607,-0.00364009
2018,1,10,1.68721,1.69943,1.67933,1.69419,153778,1.00428582,47.27819560,-0.00396566
2018,1,9,1.68507,1.68793,1.67927,1.68696,113870,1.00159118,42.19057705,-0.00426344
2018,1,8,1.68291,1.68703,1.67764,1.68428,103316,1.00043955,40.20445979,-0.00384536
2018,1,5,1.69163,1.69651,1.67575,1.68354,122066,0.99509998,39.67304962,-0.00298293
2018,1,4,1.69404,1.69804,1.69163,1.69183,111145,0.99853038,43.71437144,-0.00176342
2018,1,3,1.69989,1.70296,1.69110,1.69432,110563,0.99622517,44.99266228,-0.00102531
2018,1,2,1.69488,1.70120,1.69314,1.70074,86629,1.00108895,48.37969641,-0.00032183
2017,12,29,1.68950,1.69934,1.68707,1.69889,64236,1.00617127,47.31851931,-0.00007292
2017,12,28,1.69518,1.69727,1.68805,1.68847,26156,0.99585373,40.97198219,0.00043421
2017,12,27,1.69616,1.69836,1.69215,1.69550,59082,0.99938699,44.31661424,0.00213611
2017,12,26,1.70095,1.70265,1.69522,1.69654,24768,0.99774168,44.81921009,0.00356151
2017,12,22,1.70499,1.71264,1.69755,1.70038,67565,0.99721429,46.63244346,0.00522314
2017,12,21,1.71588,1.71831,1.69783,1.70513,72021,0.99363076,48.90503167,0.00687702
2017,12,20,1.72313,1.72553,1.71508,1.71606,70855,0.99569476,54.58940813,0.00840432
2017,12,19,1.72068,1.72530,1.71682,1.72348,84524,1.00135375,58.90543044,0.00911859
2017,12,18,1.71299,1.72735,1.71299,1.72115,74088,1.00411295,57.93568797,0.00914213
2017,12,15,1.71779,1.71894,1.70046,1.71410,105065,0.99768927,54.94874162,0.00927644
2017,12,14,1.71946,1.72980,1.70817,1.71807,113238,0.99966253,57.06769129,0.01003075
2017,12,13,1.71256,1.72099,1.71172,1.71865,84396,1.00330416,57.36780367,0.01044340
2017,12,12,1.71440,1.71874,1.70786,1.71299,79785,0.99903187,55.23456124,0.01075915
2017,12,11,1.71978,1.72380,1.71357,1.71465,67204,0.99571436,55.99765753,0.01158194
2017,12,8,1.73121,1.73801,1.71766,1.72203,89861,0.99471459,59.38458376,0.01229464
2017,12,7,1.71229,1.73269,1.70829,1.73118,81884,1.01094935,63.82921165,0.01227406
2017,12,6,1.70525,1.71330,1.69142,1.71243,83159,1.00401623,57.82248009,0.01113762
2017,12,5,1.70769,1.70888,1.69221,1.70558,87927,0.99878196,55.30452227,0.01143421
2017,12,4,1.70665,1.71629,1.70234,1.70766,98620,0.99921592,56.25138875,0.01234389
2017,12,1,1.74369,1.74644,1.70831,1.70900,132902,0.97954364,56.83347736,0.01311365
2017,11,30,1.72487,1.74552,1.72429,1.74469,117082,1.01132069,76.38139536,0.01376896
2017,11,29,1.70892,1.72941,1.70887,1.72516,104136,1.00927865,71.37936175,0.01077121
2017,11,28,1.69973,1.71517,1.69319,1.70930,108062,1.00532866,65.93992061,0.00877683
2017,11,27,1.69327,1.70205,1.69149,1.70024,81879,1.00279564,62.12126233,0.00771845
2017,11,24,1.69193,1.69899,1.68977,1.69550,65735,1.00224626,59.93928998,0.00717777
2017,11,23,1.69138,1.69392,1.68568,1.69170,59949,0.99985815,58.14444294,0.00686588
2017,11,22,1.69134,1.69418,1.68424,1.69194,84161,1.00028378,58.29762313,0.00675484
2017,11,21,1.69615,1.70087,1.68732,1.69146,97259,0.99747015,58.09258692,0.00649043
2017,11,20,1.68752,1.69786,1.68696,1.69575,95854,1.00475194,60.56382401,0.00610740
2017,11,17,1.68260,1.69273,1.68005,1.68773,96989,1.00311443,57.41942531,0.00509289
2017,11,16,1.68039,1.68597,1.67811,1.68249,95945,1.00108886,55.25491119,0.00454051
2017,11,15,1.67593,1.68494,1.67052,1.68066,103525,1.00271462,54.50493353,0.00430295
2017,11,14,1.66921,1.67971,1.66343,1.67611,88621,1.00395927,52.67353596,0.00412348
2017,11,13,1.66931,1.67179,1.65882,1.66950,75449,0.99827193,49.95599719,0.00429770
2017,11,10,1.66629,1.67808,1.66223,1.67239,78355,1.00354038,51.14837878,0.00513058
2017,11,9,1.66952,1.67259,1.66315,1.66649,92878,0.99847218,48.83319531,0.00582475
2017,11,8,1.68164,1.68211,1.66534,1.66904,71539,0.99207076,49.78000980,0.00722678
2017,11,7,1.67265,1.68343,1.67234,1.68238,83743,1.00531225,54.95603143,0.00865151
2017,11,6,1.66782,1.67615,1.66731,1.67349,77028,1.00299672,51.85845236,0.00898590
2017,11,3,1.67229,1.68056,1.66467,1.66849,87368,0.99779330,50.06506630,0.01018716
2017,11,2,1.70336,1.70709,1.67131,1.67218,107697,0.98181028,51.37663510,0.01208132
2017,11,1,1.71104,1.71618,1.70282,1.70316,92562,0.99533644,64.56243761,0.01394752
2017,10,31,1.69404,1.71370,1.69328,1.71114,87136,1.01006440,68.78495204,0.01297227
2017,10,30,1.68244,1.69636,1.68244,1.69409,79685,1.00688856,64.13068724,0.01072630
2017,10,27,1.68994,1.69100,1.68244,1.68250,101558,0.99571532,60.40409643,0.00943960
2017,10,26,1.69603,1.69986,1.68730,1.68974,99922,0.99627372,64.27774040,0.00884008
2017,10,25,1.66374,1.69860,1.66268,1.69606,109837,1.01926070,67.80218619,0.00720912
2017,10,24,1.66849,1.67110,1.66066,1.66401,94101,0.99714162,56.59501114,0.00437908
2017,10,23,1.66349,1.67127,1.66151,1.66878,80244,1.00236659,59.45499637,0.00396649
2017,10,20,1.64227,1.66565,1.63807,1.66484,103197,1.01403338,57.82012304,0.00289651
2017,10,19,1.64599,1.64828,1.63825,1.64180,102375,0.99773325,45.99581450,0.00188987
2017,10,18,1.65120,1.65368,1.64239,1.64553,84958,0.99627049,48.01943546,0.00292342
2017,10,17,1.65840,1.66554,1.65020,1.65169,93185,0.99567175,51.49360792,0.00382030
2017,10,16,1.65905,1.66849,1.65522,1.65887,78268,1.00143677,55.86842393,0.00428228
2017,10,13,1.65356,1.66504,1.65123,1.65649,100167,1.00167501,54.68338740,0.00407859
2017,10,12,1.64640,1.65675,1.63598,1.65372,85989,1.00363530,53.32898512,0.00400161
2017,10,11,1.65168,1.65306,1.64721,1.64773,77576,0.99722812,50.34924446,0.00412719
2017,10,10,1.64861,1.65321,1.64598,1.65231,90912,1.00214098,52.73994320,0.00483734
2017,10,9,1.64088,1.65278,1.63836,1.64878,68792,1.00703000,51.07742762,0.00520706
2017,10,6,1.64776,1.64842,1.63490,1.63727,98966,0.99332634,45.24557348,0.00596263
2017,10,5,1.65193,1.65292,1.64125,1.64827,97174,0.99750061,50.59817482,0.00801221
2017,10,4,1.65227,1.65863,1.65187,1.65240,85243,0.99963702,52.77482316,0.00939167
2017,10,3,1.66018,1.66346,1.65224,1.65300,89800,0.99537539,53.08287541,0.01059526
2017,10,2,1.66990,1.67136,1.65556,1.66068,107687,0.99359216,57.04022194,0.01191628
2017,9,29,1.66989,1.67947,1.65958,1.67139,150274,1.00036510,63.13508540,0.01264708
2017,9,28,1.66935,1.67695,1.66555,1.67078,169385,1.00040716,62.92557146,0.01230542
2017,9,27,1.66144,1.67169,1.65256,1.67010,178233,1.00512160,62.70617429,0.01175245
2017,9,26,1.66516,1.67270,1.65774,1.66159,150080,0.99759246,59.95212305,0.01094496
2017,9,25,1.66379,1.67276,1.65966,1.66560,134866,1.00148515,61.95398658,0.01062158
2017,9,22,1.67310,1.67419,1.65856,1.66313,141222,0.99361341,61.21321975,0.00964605
2017,9,21,1.66231,1.67581,1.66164,1.67382,144291,1.00709979,66.40957895,0.00851209
2017,9,20,1.65880,1.67013,1.65546,1.66202,149299,1.00035512,63.20830084,0.00585251
2017,9,19,1.65828,1.66723,1.65436,1.66143,157704,1.00151303,63.04478153,0.00357424
2017,9,18,1.65292,1.66295,1.64785,1.65892,150736,1.00118893,62.38435463,0.00067442
2017,9,15,1.62952,1.65760,1.62838,1.65695,186491,1.01642150,61.88796936,-0.00278105
2017,9,14,1.60747,1.63586,1.60038,1.63018,174179,1.01362333,54.27400172,-0.00695045
2017,9,13,1.61799,1.62102,1.60770,1.60827,146651,0.99393112,46.08862506,-0.00944536
2017,9,12,1.59394,1.61966,1.59312,1.61809,163710,1.01457826,49.79865591,-0.01026154
2017,9,11,1.60283,1.60523,1.59437,1.59484,124581,0.99485989,39.00390616,-0.01215387
2017,9,8,1.58639,1.60454,1.58392,1.60308,78649,1.01014506,41.97419866,-0.01202513
2017,9,7,1.59377,1.59690,1.58545,1.58698,92236,0.99531500,32.67162222,-0.01252487
2017,9,6,1.61214,1.62038,1.59125,1.59445,88697,0.98859775,35.09569701,-0.01134128
2017,9,5,1.60503,1.61624,1.60099,1.61284,98463,1.00502876,42.26411934,-0.01042620
2017,9,4,1.60998,1.60998,1.60219,1.60477,92950,0.99976326,37.02254249,-0.01097900
2017,9,1,1.61337,1.61587,1.60301,1.60515,87637,0.99460300,37.17009112,-0.01070322
2017,8,31,1.63097,1.63536,1.61154,1.61386,57222,0.98964887,40.61523854,-0.01023422
2017,8,30,1.61612,1.63308,1.61553,1.63074,80520,1.00869684,48.74581020,-0.01037359
2017,8,29,1.61685,1.62186,1.61290,1.61668,71463,0.99994433,39.35622271,-0.01211927
2017,8,28,1.61138,1.61754,1.60637,1.61677,74927,1.00625498,39.39912458,-0.01273956
2017,8,25,1.60202,1.61012,1.60053,1.60672,71187,1.00300267,31.67636247,-0.01335512
2017,8,24,1.60607,1.60796,1.60148,1.60191,71400,0.99749678,27.57451504,-0.01292329
2017,8,23,1.61047,1.61535,1.60503,1.60593,90540,0.99685289,28.92202998,-0.01169438
2017,8,22,1.61969,1.62027,1.60577,1.61100,86868,0.99463478,30.67771213,-0.01036506
2017,8,21,1.61685,1.62510,1.61552,1.61969,89359,1.00038911,33.95862214,-0.00903382
2017,8,18,1.63150,1.63373,1.61348,1.61906,85783,0.99302638,33.47970363,-0.00808807
2017,8,17,1.62580,1.63163,1.62253,1.63043,108947,1.00252101,38.11134588,-0.00669917
2017,8,16,1.64159,1.64321,1.62520,1.62633,145069,0.99064982,35.10525838,-0.00598664
2017,8,15,1.64877,1.65162,1.63782,1.64168,134987,0.99544021,42.23755092,-0.00457267
2017,8,14,1.64670,1.65161,1.64546,1.64920,120292,0.99984843,46.53882554,-0.00426433
2017,8,11,1.65285,1.65634,1.64327,1.64945,118304,0.99738779,46.68558928,-0.00457442
2017,8,10,1.65078,1.65511,1.64769,1.65377,107946,1.00136844,49.17385444,-0.00492912
2017,8,9,1.64519,1.65321,1.64431,1.65151,118103,1.00345115,47.82292217,-0.00575000
2017,8,8,1.65225,1.65309,1.64093,1.64583,100878,0.99592753,44.37233974,-0.00648401
2017,8,7,1.64941,1.65596,1.64789,1.65256,92013,1.00169722,47.85422959,-0.00674823
2017,8,4,1.65269,1.65484,1.64499,1.64976,113149,0.99782262,46.22399727,-0.00767254
2017,8,3,1.66135,1.67230,1.64915,1.65336,114826,0.99475955,48.01616077,-0.00845562
2017,8,2,1.65460,1.66591,1.65445,1.66207,123072,1.00391401,52.59765893,-0.00969866
2017,8,1,1.64843,1.65759,1.64573,1.65559,130428,1.00380157,49.25258124,-0.01203100
2017,7,31,1.63367,1.65023,1.63270,1.64932,135560,1.00993203,45.81719347,-0.01417313
2017,7,28,1.63972,1.64421,1.62793,1.63310,184632,0.99578054,35.29523166,-0.01606271
2017,7,27,1.63230,1.64328,1.63075,1.64002,182037,1.00517906,38.23686151,-0.01658938
2017,7,26,1.62891,1.63686,1.62744,1.63157,163891,1.00182365,31.79102245,-0.01772488
2017,7,25,1.62922,1.63534,1.62759,1.62860,128050,0.99956423,29.38578880,-0.01805602
2017,7,24,1.62891,1.63643,1.62713,1.62931,121420,1.00005524,29.61762604,-0.01791363
2017,7,21,1.63238,1.63885,1.62361,1.62922,124036,0.99720893,29.55220571,-0.01754362
2017,7,20,1.64066,1.64434,1.62885,1.63378,129840,0.99577015,30.90364377,-0.01680701
2017,7,19,1.64596,1.64885,1.63737,1.64072,90333,0.99682250,33.03885673,-0.01608666
2017,7,18,1.65705,1.66105,1.63735,1.64595,108990,0.99336130,34.71741501,-0.01563985
2017,7,17,1.65606,1.65845,1.64958,1.65695,74439,0.99960787,38.54168382,-0.01537458
2017,7,14,1.64529,1.66045,1.64529,1.65760,78284,1.00690669,38.77605307,-0.01593238
2017,7,13,1.64233,1.65311,1.64127,1.64623,90018,1.00256392,32.06610986,-0.01647876
2017,7,12,1.65854,1.66703,1.63526,1.64202,113366,0.98974702,29.40598290,-0.01577878
2017,7,11,1.65975,1.66913,1.65752,1.65903,83568,0.99925915,34.46999363,-0.01422719
2017,7,10,1.65937,1.66628,1.65529,1.66026,86883,1.00151410,34.87323705,-0.01377179
2017,7,7,1.68265,1.68532,1.65632,1.65775,123638,0.98518435,33.39683415,-0.01311544
2017,7,6,1.67513,1.68333,1.67205,1.68268,127972,1.00417142,42.22521707,-0.01183137
2017,7,5,1.67083,1.68134,1.66872,1.67569,124051,1.00305882,37.95496925,-0.01255867
2017,7,4,1.68231,1.68446,1.66828,1.67058,104933,0.99307467,34.67751612,-0.01259258
2017,7,3,1.68637,1.69052,1.67917,1.68223,98007,0.99631615,39.04368610,-0.01193241
2017,6,30,1.69070,1.69131,1.68045,1.68845,117683,0.99846249,41.64310030,-0.01210241
2017,6,29,1.68477,1.69374,1.68427,1.69105,131209,1.00302500,42.74778039,-0.01277667
2017,6,28,1.69055,1.69745,1.67642,1.68595,132248,0.99641257,39.84104219,-0.01371616
2017,6,27,1.68427,1.69263,1.68338,1.69202,107218,1.00431518,42.20945364,-0.01419650
2017,6,26,1.68900,1.69155,1.68261,1.68475,84993,0.99816926,38.11826021,-0.01522113
2017,6,23,1.67764,1.69251,1.67646,1.68784,97941,1.00606198,39.21391256,-0.01556732
2017,6,22,1.68907,1.69135,1.67252,1.67767,112934,0.99328013,33.35990762,-0.01609737
2017,6,21,1.67504,1.68988,1.67276,1.68902,87869,1.00839423,37.05840998,-0.01550427
2017,6,20,1.68312,1.68608,1.67211,1.67496,131548,0.99513412,27.85831966,-0.01567738
2017,6,19,1.68610,1.69624,1.67942,1.68315,90055,0.99725675,30.24994334,-0.01423872
2017,6,16,1.69161,1.69632,1.68741,1.68778,126165,0.99756487,31.67752712,-0.01302926
2017,6,15,1.68874,1.69926,1.68204,1.69190,172482,1.00181783,32.96291497,-0.01176746
2017,6,14,1.68785,1.69280,1.67839,1.68883,150318,1.00032578,31.02639343,-0.01040526
2017,6,13,1.68592,1.69129,1.67943,1.68828,145093,1.00106138,30.69333391,-0.00820267
2017,6,12,1.71056,1.71683,1.68531,1.68649,144820,0.98344491,29.66696395,-0.00521605
2017,6,9,1.74943,1.75131,1.70768,1.71488,308903,0.98043005,37.94216890,-0.00114591
2017,6,8,1.75001,1.75334,1.74138,1.74911,175056,0.99943432,55.17201070,0.00117511
2017,6,7,1.73637,1.75232,1.73214,1.75010,148914,1.00792472,55.85317299,0.00063526
2017,6,6,1.73738,1.74142,1.73200,1.73634,135062,0.99911386,47.48538818,-0.00016384
2017,6,5,1.73488,1.74633,1.73247,1.73788,113479,0.99959162,48.43956497,0.00021963
2017,6,2,1.74016,1.74337,1.73611,1.73859,137802,0.99912075,48.85987929,0.00054907
2017,6,1,1.73940,1.74287,1.73033,1.74012,148024,1.00032192,49.72321874,0.00088929
2017,5,31,1.72975,1.74489,1.71728,1.73956,183085,1.00547952,49.41946296,0.00115481
2017,5,30,1.72668,1.73719,1.72382,1.73008,131236,1.00192848,44.11167183,0.00153394
2017,5,29,1.72175,1.72912,1.72115,1.72675,70132,1.00356267,42.13092891,0.00296076
2017,5,26,1.74423,1.74624,1.71921,1.72062,182482,0.98632257,38.39906447,0.00507790
2017,5,25,1.73869,1.74592,1.73569,1.74448,171772,1.00326662,50.06917836,0.00833042
2017,5,24,1.75062,1.75688,1.73726,1.73880,170651,0.99298719,46.47318336,0.00993127
2017,5,23,1.75480,1.75607,1.74457,1.75108,193903,0.99784598,54.32807147,0.01240840
2017,5,22,1.75587,1.76010,1.75185,1.75486,144372,0.99676239,57.08595287,0.01413932
2017,5,19,1.75938,1.77090,1.75761,1.76056,154440,1.00065932,61.45413545,0.01575806
2017,5,18,1.76368,1.78179,1.75527,1.75940,232381,0.99725661,60.88858215,0.01701459
2017,5,17,1.75677,1.76930,1.75335,1.76424,138911,1.00388069,64.55845991,0.01848900
2017,5,16,1.75782,1.76510,1.75279,1.75742,122961,0.99976107,61.52416248,0.01960916
2017,5,15,1.76409,1.76783,1.75645,1.75784,116401,0.99501316,61.82685589,0.02144806
2017,5,12,1.76449,1.76946,1.76022,1.76665,107173,1.00106529,68.37964218,0.02344043
2017,5,11,1.76607,1.77822,1.76117,1.76477,125031,0.99902632,67.70132821,0.02474545
2017,5,10,1.77382,1.78153,1.76497,1.76649,127842,0.99568244,68.95803740,0.02624262
2017,5,9,1.77075,1.77914,1.76646,1.77415,132245,1.00134329,74.69160636,0.02759671
2017,5,8,1.77276,1.77696,1.76747,1.77177,111684,1.00029923,74.06957352,0.02814369
2017,5,5,1.77622,1.78520,1.76995,1.77124,137359,0.99696617,73.93711330,0.02867480
2017,5,4,1.76578,1.77934,1.76228,1.77663,135057,1.00570604,77.68458969,0.02898956
2017,5,3,1.77380,1.77680,1.76453,1.76655,118299,0.99610928,75.53090889,0.02842085
2017,5,2,1.76216,1.77731,1.75755,1.77345,103897,1.00614426,80.46718135,0.02830790
2017,5,1,1.76385,1.76834,1.76183,1.76262,60085,0.99695137,78.41078960,0.02704943
2017,4,28,1.75863,1.77157,1.75634,1.76801,114845,1.00504224,82.42087656,0.02615242
2017,4,27,1.74929,1.76407,1.74085,1.75914,116605,1.00530328,80.93060635,0.02407830
2017,4,26,1.74191,1.75036,1.73790,1.74986,122448,1.00433909,79.21912872,0.02198388
2017,4,25,1.72683,1.74906,1.72637,1.74230,104075,1.00905211,77.70549306,0.01993573
2017,4,24,1.72841,1.73072,1.71669,1.72667,112432,0.99943854,74.08118368,0.01780133
2017,4,21,1.72519,1.73001,1.71843,1.72764,156668,1.00141433,74.78175299,0.01640954
2017,4,20,1.72229,1.73393,1.72131,1.72520,179532,1.00164890,74.21212387,0.01429566
2017,4,19,1.71746,1.72807,1.71712,1.72236,213348,1.00287641,73.56681048,0.01163809
2017,4,18,1.67259,1.72783,1.67014,1.71742,250219,1.02671680,72.45342209,0.00836594
2017,4,17,1.66805,1.67375,1.66609,1.67273,100571,1.00278764,57.36939332,0.00457078
2017,4,14,1.66544,1.66962,1.66469,1.66808,31195,1.00135068,54.98797226,0.00421055
2017,4,13,1.66109,1.66792,1.65568,1.66583,189219,1.00279318,53.82912099,0.00416298
2017,4,12,1.66372,1.66809,1.65710,1.66119,220517,0.99841330,51.43484226,0.00427080
2017,4,11,1.65383,1.66726,1.65142,1.66383,170520,1.00603440,52.88371343,0.00481873
2017,4,10,1.65909,1.66343,1.65354,1.65385,144951,0.99815319,47.71356092,0.00517920
2017,4,7,1.67247,1.67362,1.65503,1.65691,164421,0.99082081,49.25230012,0.00658010
2017,4,6,1.67638,1.67991,1.67113,1.67226,105628,0.99683471,57.95882939,0.00796088
2017,4,5,1.66749,1.67786,1.66445,1.67757,118331,1.00627433,61.44804729,0.00804456
2017,4,4,1.67007,1.67460,1.66294,1.66711,124162,0.99827544,56.67742259,0.00749370
2017,4,3,1.66978,1.67617,1.66586,1.66999,166836,0.99938959,58.52915067,0.00774662
2017,3,31,1.66284,1.67234,1.65641,1.67101,201438,1.00497372,59.16485316,0.00766352
2017,3,30,1.65708,1.66549,1.65354,1.66274,189640,1.00331272,55.52833524,0.00734213
2017,3,29,1.66551,1.66732,1.65532,1.65725,137551,0.99455090,52.94525947,0.00766717
2017,3,28,1.67970,1.68802,1.66357,1.66633,117973,0.99199300,58.13073243,0.00852949
2017,3,27,1.66838,1.68882,1.66715,1.67978,128374,1.00678470,67.18095401,0.00858155
2017,3,24,1.67171,1.67294,1.66581,1.66846,110160,0.99823502,62.63460879,0.00715372
2017,3,23,1.66366,1.67231,1.66194,1.67141,129331,1.00462217,64.80705820,0.00637982
2017,3,22,1.66625,1.67117,1.66152,1.66372,144790,0.99854754,61.58157731,0.00499888
2017,3,21,1.64978,1.66788,1.64827,1.66614,154073,1.00972674,63.27624257,0.00394657
2017,3,20,1.65190,1.65807,1.64755,1.65009,118892,0.99769032,55.78242686,0.00229964
2017,3,17,1.64584,1.65466,1.64328,1.65391,126497,1.00509258,58.41692714,0.00179829
2017,3,16,1.63413,1.64951,1.62891,1.64553,162064,1.00669897,53.99060137,0.00074327
2017,3,15,1.63746,1.64947,1.63399,1.63458,146916,0.99791209,47.16693078,0.00023912
2017,3,14,1.64256,1.64318,1.63033,1.63800,131469,0.99743031,49.28690381,0.00070707
2017,3,13,1.63668,1.64678,1.63618,1.64222,142095,1.00236825,51.96291476,0.00094584
2017,3,10,1.64221,1.64310,1.63274,1.63834,157353,0.99707270,49.62794867,0.00080716
2017,3,9,1.64109,1.64843,1.63879,1.64315,172694,1.00099908,52.56942834,0.00101347
