Year,Month,Day,Open,High,Low,Close,Volumn,Return,RSI,CDMA
2015,10,9,15.702,16.025,15.610,15.842,32565,1.00904459,62.17303808,0.24716064
2015,10,8,16.070,16.090,15.399,15.700,41133,0.97758406,60.35902442,0.22151732
2015,10,7,15.910,16.125,15.840,16.060,28849,1.01108033,68.04032864,0.20002322
2015,10,6,15.640,16.100,15.586,15.884,31428,1.01495208,66.08074147,0.13302497
2015,10,5,15.268,15.730,15.123,15.650,37947,1.02629681,63.30286486,0.06349593
2015,10,2,14.559,15.320,14.400,15.249,39635,1.04840151,57.80387379,-0.00234654
2015,10,1,14.550,14.713,14.477,14.545,20963,1.00206683,44.16406636,-0.04552225
2015,9,30,14.640,14.762,14.480,14.515,29854,0.99139403,43.44062359,-0.02828801
2015,9,29,14.637,14.740,14.500,14.641,28567,1.00280822,45.75252927,-0.00282485
2015,9,28,15.112,15.135,14.510,14.600,38540,0.96643940,44.86593960,0.01688741
2015,9,25,15.115,15.206,14.965,15.107,26980,0.99749092,55.23081382,0.04597632
2015,9,24,14.795,15.210,14.780,15.145,31621,1.02400270,56.13333851,0.03081379
2015,9,23,14.795,14.945,14.725,14.790,21189,1.00054120,48.88796269,0.00714359
2015,9,22,15.195,15.246,14.720,14.782,26670,0.97218020,48.71069479,0.01297336
2015,9,21,15.195,15.265,15.100,15.205,19172,1.00164690,58.70763768,0.02104011
2015,9,18,15.140,15.442,15.040,15.180,34879,1.00191407,58.23725986,-0.01203891
2015,9,17,14.945,15.286,14.799,15.151,39572,1.01616365,57.71845836,-0.05153921
2015,9,16,14.420,14.968,14.350,14.910,32256,1.03362218,53.23552070,-0.09825357
2015,9,15,14.415,14.475,14.290,14.425,16360,0.99896122,41.68066716,-0.13191075
2015,9,14,14.614,14.635,14.360,14.440,19665,0.98802600,41.97854663,-0.12356904
2015,9,11,14.721,14.775,14.294,14.615,27797,0.99489449,45.50138430,-0.11265188
2015,9,10,14.615,14.880,14.570,14.690,25823,1.00458182,47.07348409,-0.11489722
2015,9,9,14.820,14.952,14.575,14.623,33340,0.98890918,45.51182358,-0.12372823
2015,9,8,14.540,14.906,14.470,14.787,33262,1.01894983,48.78350239,-0.12637830
2015,9,7,14.593,14.695,14.486,14.512,14024,0.99567753,42.32824182,-0.14462071
2015,9,4,14.731,14.819,14.520,14.575,19934,0.99048590,43.49440815,-0.13780108
2015,9,3,14.680,14.975,14.575,14.715,28720,0.99959242,46.11612561,-0.13350693
2015,9,2,14.600,14.840,14.450,14.721,29010,1.00725282,46.22701419,-0.14033865
2015,9,1,14.625,14.717,14.540,14.615,21516,0.99897471,44.01877374,-0.14762803
2015,8,31,14.610,14.698,14.424,14.630,29697,1.00226074,44.25759375,-0.14399189
2015,8,28,14.535,14.700,14.389,14.597,43947,1.00773214,43.63285738,-0.13878369
2015,8,27,14.170,14.621,14.093,14.485,50078,1.02403676,41.56902898,-0.12675747
2015,8,26,14.725,14.763,13.980,14.145,46772,0.96276885,34.84427574,-0.09816025
2015,8,25,14.813,14.980,14.575,14.692,54285,0.99471903,42.07900808,-0.02561384
2015,8,24,15.374,15.425,14.607,14.770,80055,0.96409922,43.26856750,0.01165979
2015,8,21,15.575,15.702,15.140,15.320,40938,0.98444930,53.09671594,0.05112307
2015,8,20,15.323,15.594,15.290,15.562,29240,1.01606163,58.52839083,0.04474896
2015,8,19,14.915,15.360,14.849,15.316,31614,1.02840261,54.09584582,0.01132239
2015,8,18,15.347,15.367,14.734,14.893,27799,0.97086050,44.65001006,-0.00645950
2015,8,17,15.281,15.420,15.227,15.340,23748,1.00524246,55.94650897,0.01400740
2015,8,14,15.442,15.630,15.187,15.260,23033,0.98834197,54.01295830,-0.00558586
2015,8,13,15.551,15.590,15.340,15.440,24756,0.99324542,59.46604105,-0.02236729
2015,8,12,15.367,15.606,15.175,15.545,44366,1.01171494,62.90612607,-0.06178842
2015,8,11,15.270,15.420,15.108,15.365,53165,1.00780533,59.14379799,-0.12189629
2015,8,10,14.837,15.412,14.750,15.246,32770,1.02853673,56.43097081,-0.17851547
2015,8,7,14.688,15.035,14.614,14.823,28063,1.01036058,44.20194291,-0.23606919
2015,8,6,14.610,14.781,14.539,14.671,13462,1.00506953,38.43615994,-0.26302584
2015,8,5,14.608,14.721,14.511,14.597,19748,0.99945224,35.41937095,-0.27813014
2015,8,4,14.497,14.680,14.390,14.605,21685,1.00516173,35.59446658,-0.28582864
2015,8,3,14.800,14.810,14.437,14.530,26692,0.98315177,32.69813588,-0.29231176
2015,7,31,14.758,15.011,14.555,14.779,25233,1.00189818,37.96091353,-0.28869840
2015,7,30,14.836,14.866,14.620,14.751,24309,0.99554566,36.90045856,-0.30523993
2015,7,29,14.696,14.927,14.625,14.817,23287,1.00857668,38.33469266,-0.31906217
2015,7,28,14.575,14.730,14.555,14.691,18029,1.00892796,33.77142867,-0.33878347
2015,7,27,14.736,14.790,14.548,14.561,32806,0.99142098,28.71779268,-0.34619817
2015,7,24,14.680,14.745,14.384,14.687,37277,1.00081772,30.83542742,-0.33739005
2015,7,23,14.816,14.999,14.598,14.675,24317,0.99155405,30.38143239,-0.33406929
2015,7,22,14.865,14.915,14.650,14.800,25479,0.99757347,32.44115022,-0.32374978
2015,7,21,14.693,14.977,14.664,14.836,23245,1.00938903,33.04018179,-0.31859651
2015,7,20,14.890,15.030,14.548,14.698,47481,0.98763607,28.32947633,-0.31105040
2015,7,17,15.015,15.060,14.855,14.882,16193,0.99081225,31.03244991,-0.28284354
2015,7,16,15.114,15.197,14.904,15.020,18211,0.99424108,33.24125420,-0.26146178
2015,7,15,15.382,15.399,15.010,15.107,19724,0.98224967,34.68655354,-0.24441871
2015,7,14,15.527,15.529,15.285,15.380,16090,0.99129874,39.71844617,-0.22796856
2015,7,13,15.554,15.914,15.320,15.515,23590,0.99595584,42.55301488,-0.23145264
2015,7,10,15.380,15.675,15.363,15.578,18549,1.01241308,43.91098435,-0.24627846
2015,7,9,15.126,15.561,15.013,15.387,31469,1.01725506,38.37458142,-0.26803392
2015,7,8,15.022,15.259,14.755,15.126,38962,1.00531703,29.55094742,-0.27245584
2015,7,7,15.675,15.722,14.648,15.046,42909,0.95712468,26.55801576,-0.24756228
2015,7,6,15.728,15.846,15.522,15.720,18423,1.00743399,39.77886067,-0.20404269
2015,7,3,15.643,15.716,15.592,15.604,8733,0.99572459,34.57376228,-0.21415343
2015,7,2,15.526,15.788,15.484,15.671,19654,1.00726314,36.25439481,-0.21213254
2015,7,1,15.649,15.720,15.466,15.558,18138,0.99076610,31.00168294,-0.21328941
2015,6,30,15.770,15.870,15.468,15.703,30208,0.99758592,34.37692766,-0.20015814
2015,6,29,15.955,16.022,15.670,15.741,26091,0.99740210,35.31250442,-0.19525012
2015,6,26,15.838,15.900,15.480,15.782,16611,0.99633838,36.30233883,-0.19001478
2015,6,25,15.865,15.950,15.766,15.840,14834,1.00297600,37.69012004,-0.18474329
2015,6,24,15.823,15.921,15.728,15.793,19775,0.99690696,35.84466113,-0.18123322
2015,6,23,16.147,16.196,15.729,15.842,19101,0.97971552,36.90274395,-0.16933152
2015,6,22,16.070,16.254,16.012,16.170,15420,1.00678663,45.19513924,-0.15666671
2015,6,19,16.168,16.210,15.890,16.061,13623,0.99547539,41.11177854,-0.17161939
2015,6,18,16.081,16.444,16.046,16.134,24255,1.00329581,43.10925111,-0.17710997
2015,6,17,15.998,16.259,15.914,16.081,21465,1.00644636,41.18266590,-0.18897454
2015,6,16,16.045,16.137,15.881,15.978,13281,0.99458450,37.35428996,-0.19597296
2015,6,15,15.919,16.267,15.848,16.065,20474,1.00689439,39.36386545,-0.19156770
2015,6,12,16.006,16.050,15.828,15.955,15885,0.99737451,35.27578554,-0.19201673
2015,6,11,15.982,16.056,15.805,15.997,20219,0.99912560,36.13964618,-0.17859688
2015,6,10,15.935,16.229,15.931,16.011,22674,1.00319549,36.41567179,-0.16314687
2015,6,9,15.948,16.176,15.939,15.960,19167,0.99993735,34.72934830,-0.14247944
2015,6,8,16.066,16.141,15.921,15.961,21483,0.99198260,34.74612638,-0.10883513
2015,6,5,16.074,16.191,15.951,16.090,27346,0.99795323,36.88038049,-0.06441152
2015,6,4,16.486,16.523,16.110,16.123,29455,0.97869370,37.42646274,-0.01990849
2015,6,3,16.759,16.804,16.387,16.474,26102,0.98469815,43.83730353,0.03382314
2015,6,2,16.740,16.849,16.623,16.730,25783,1.00083752,49.59010524,0.06617408
2015,6,1,16.676,17.169,16.593,16.716,31131,0.99940213,49.25191693,0.08043766
2015,5,29,16.649,16.823,16.639,16.726,19468,1.00257747,49.47205239,0.09889862
2015,5,28,16.650,16.769,16.531,16.683,22184,1.00065979,48.55392510,0.12000482
2015,5,27,16.716,16.805,16.578,16.672,19480,0.99796480,48.33090622,0.14957665
2015,5,26,17.098,17.128,16.637,16.706,28342,0.97667349,48.93981645,0.18626541
2015,5,25,17.011,17.167,16.994,17.105,9404,1.00187430,56.72797758,0.22692248
2015,5,22,17.122,17.323,16.927,17.073,22531,0.99632353,56.20899848,0.23488953
2015,5,21,17.074,17.239,16.999,17.136,21590,1.00222248,57.46903303,0.24490000
2015,5,20,17.077,17.272,16.935,17.098,27016,1.00363935,56.92824441,0.24770026
2015,5,19,17.677,17.712,16.855,17.036,30365,0.96237713,56.08221368,0.25154060
2015,5,18,17.532,17.758,17.457,17.702,22265,1.01322191,69.74755207,0.25909621
2015,5,15,17.431,17.561,17.185,17.471,25919,1.00454232,67.17121218,0.19716035
2015,5,14,17.114,17.563,17.055,17.392,30390,1.02065728,66.25870820,0.13875988
2015,5,13,16.494,17.209,16.480,17.040,33865,1.03122731,61.87409860,0.07024495
2015,5,12,16.276,16.582,16.133,16.524,23319,1.01461378,53.68094103,0.01761324
2015,5,11,16.430,16.546,16.200,16.286,18769,0.98960928,48.98560714,0.00271804
2015,5,8,16.312,16.541,16.256,16.457,14806,1.00876548,52.53882274,0.00789953
2015,5,7,16.520,16.541,16.167,16.314,12076,0.98914691,49.70596484,-0.00301282
2015,5,6,16.530,16.646,16.378,16.493,14700,0.99770129,53.41152229,-0.00233712
2015,5,5,16.390,16.699,16.336,16.531,12862,1.00854127,54.20815018,-0.01966613
2015,5,4,16.134,16.739,16.119,16.391,12913,1.01555143,51.74600543,-0.04536730
2015,5,1,16.124,16.259,15.893,16.140,10443,1.00000000,47.00199160,-0.06325690
2015,4,30,16.546,16.717,15.808,16.140,17060,0.97593421,47.00199160,-0.05961407
2015,4,29,16.589,16.711,16.412,16.538,13446,0.99422869,54.30093444,-0.05409738
2015,4,28,16.375,16.682,16.301,16.634,15247,1.01538274,56.25765498,-0.08679285
2015,4,27,15.736,16.476,15.714,16.382,12619,1.04224456,52.04559409,-0.13703626
2015,4,24,15.872,15.919,15.589,15.718,12673,0.99042218,37.26529178,-0.17351368
2015,4,23,15.780,15.943,15.741,15.870,10131,1.00557597,39.87792329,-0.14994103
2015,4,22,16.009,16.098,15.685,15.782,10962,0.98594365,37.52316093,-0.13314916
2015,4,21,15.958,16.190,15.894,16.007,9629,1.00313342,41.37009548,-0.10081991
2015,4,20,16.276,16.370,15.861,15.957,12270,0.98233194,40.10295853,-0.08099865
2015,4,17,16.295,16.513,16.208,16.244,11201,0.99784999,45.32403622,-0.04943044
2015,4,16,16.319,16.495,16.123,16.279,13348,0.99761000,46.00224631,-0.03764076
2015,4,15,16.153,16.391,16.063,16.318,11675,1.00996472,46.72568752,-0.02560897
2015,4,14,16.273,16.365,15.987,16.157,13183,0.99342105,43.30808190,-0.01385045
2015,4,13,16.437,16.524,16.243,16.264,10950,0.98875312,45.09329164,0.01775189
2015,4,10,16.182,16.666,16.160,16.449,11220,1.01725417,48.28903656,0.04693521
2015,4,9,16.513,16.522,16.123,16.170,10387,0.97964377,42.59154313,0.06466467
2015,4,8,16.827,16.901,16.382,16.506,13209,0.98010807,48.57676389,0.11476062
2015,4,7,16.949,16.964,16.719,16.841,9844,0.99368657,55.84178608,0.14282111
2015,4,6,16.999,17.300,16.922,16.948,12024,1.01157932,58.43373413,0.14245000
2015,4,2,16.939,16.999,16.573,16.754,13589,0.98866989,54.91019923,0.12900979
2015,4,1,16.619,17.072,16.505,16.946,13851,1.01832823,59.54924482,0.12973142
2015,3,31,16.694,16.816,16.434,16.641,14160,0.99604956,53.79060629,0.10921639
2015,3,30,16.974,16.985,16.617,16.707,13132,0.98729465,55.37463660,0.11249769
2015,3,27,17.057,17.185,16.839,16.922,11642,0.99109758,60.78960887,0.10832949
2015,3,26,16.922,17.383,16.898,17.074,17061,1.00796977,64.95974369,0.07954275
2015,3,25,16.909,17.105,16.824,16.939,12473,0.99935103,62.85845251,0.02616704
2015,3,24,16.951,17.025,16.781,16.950,11822,0.99923363,63.14495729,-0.02859492
2015,3,23,16.779,17.072,16.600,16.963,14894,1.01714937,63.46238920,-0.09919518
2015,3,20,16.119,16.876,16.078,16.677,14646,1.03500279,59.28071648,-0.18918757
2015,3,19,15.942,16.177,15.806,16.113,16465,1.01167828,48.48435481,-0.27217877
2015,3,18,15.532,16.092,15.444,15.927,14968,1.02404681,43.93193822,-0.31672131
2015,3,17,15.578,15.717,15.372,15.553,12120,0.99558315,32.85283802,-0.35002874
2015,3,16,15.568,15.762,15.492,15.622,9715,1.00301766,34.00393230,-0.34936981
2015,3,13,15.564,15.645,15.459,15.575,11314,0.99967908,32.50820273,-0.35047249
2015,3,12,15.502,15.693,15.432,15.580,11294,1.00613497,32.58114661,-0.34199667
2015,3,11,15.617,15.748,15.271,15.485,13323,0.98901450,29.80214601,-0.32671303
2015,3,10,15.730,15.827,15.606,15.657,13527,0.99415836,32.02118447,-0.29278064
2015,3,9,15.871,15.962,15.715,15.749,10142,0.99118887,33.25087276,-0.26272467
2015,3,6,16.190,16.243,15.761,15.889,16825,0.98086302,35.15873220,-0.22990814
2015,3,5,16.251,16.361,16.144,16.199,10499,0.99808996,39.86140675,-0.19893275
2015,3,4,16.250,16.360,16.060,16.230,5707,0.99815498,40.36271798,-0.18806695
2015,3,3,16.380,16.570,16.060,16.260,7258,0.97411934,40.82408458,-0.17461909
2015,3,2,16.606,16.702,16.548,16.692,419,1.00711958,48.18947452,-0.15796936
2015,2,27,16.525,16.680,16.400,16.574,3980,1.00175280,45.70489115,-0.17840597
2015,2,26,16.514,16.875,16.499,16.545,4214,1.00006044,45.10412340,-0.18988096
2015,2,25,16.295,16.660,16.280,16.544,4108,1.01684081,45.08466725,-0.19881260
2015,2,24,16.290,16.475,16.075,16.270,5471,0.99760868,39.64191665,-0.20721899
2015,2,23,16.236,16.585,16.080,16.309,4966,1.00579710,40.16809799,-0.18703631
2015,2,20,16.343,16.559,16.174,16.215,22839,0.99143993,38.33625060,-0.16252626
2015,2,19,16.446,16.777,16.335,16.355,25501,0.99301761,40.03125645,-0.11930759
2015,2,18,16.479,16.553,16.242,16.470,20030,0.99818182,41.42841271,-0.07666402
2015,2,17,17.257,17.319,16.275,16.500,30887,0.95558001,41.78165290,-0.03282929
2015,2,16,17.291,17.393,17.248,17.267,15478,0.99579008,52.38577176,0.02054273
2015,2,13,16.840,17.425,16.830,17.340,19300,1.03030303,53.58775199,0.01027150
2015,2,12,16.790,17.040,16.610,16.830,17730,1.00327869,45.47117862,-0.01042047
2015,2,11,16.920,17.073,16.713,16.775,26095,0.99230997,44.49922170,0.01524790
2015,2,10,16.940,17.087,16.717,16.905,27981,0.99616971,46.31098260,0.05338829
2015,2,9,16.770,17.141,16.685,16.970,29133,1.01616766,47.20327233,0.08805637
2015,2,6,17.286,17.383,16.540,16.700,34452,0.96721881,42.96457606,0.12440645
2015,2,5,17.368,17.497,16.932,17.266,34524,0.99366943,50.92256967,0.19648373
2015,2,4,17.315,17.658,17.176,17.376,33638,1.00468343,52.68357161,0.22799351
2015,2,3,17.236,17.746,17.083,17.295,38611,1.00523104,51.53763180,0.25369518
2015,2,2,17.196,17.338,17.005,17.205,34170,0.99762264,50.29564464,0.29105702
2015,1,30,16.981,17.323,16.821,17.246,32288,1.01728308,50.84687535,0.34367440
2015,1,29,17.991,18.042,16.747,16.953,40278,0.94193799,46.99168232,0.40165985
2015,1,28,18.043,18.163,17.932,17.998,31033,0.99601550,63.48100301,0.49966078
2015,1,27,17.911,18.220,17.830,18.070,15373,1.00780814,64.93887040,0.51107781
2015,1,26,18.364,18.478,17.865,17.930,33257,0.97994207,63.42215822,0.51088533
2015,1,23,18.327,18.404,18.105,18.297,23070,0.99830860,70.88655061,0.51746313
2015,1,22,18.130,18.479,17.919,18.328,38247,1.01086537,71.54702498,0.48096479
2015,1,21,17.985,18.486,17.919,18.131,41920,1.00761365,69.89163973,0.42422742
2015,1,20,17.711,18.027,17.623,17.994,40090,1.01672505,68.71631195,0.36569750
2015,1,19,17.992,17.992,17.614,17.698,13416,0.99382300,66.05806745,0.29962190
2015,1,16,16.965,17.839,16.895,17.808,29199,1.05037159,68.05353163,0.24106546
2015,1,15,16.848,17.230,16.701,16.954,53730,1.00605269,59.15973680,0.15161973
2015,1,14,17.069,17.084,16.549,16.852,41004,0.98798147,57.85857567,0.12220180
2015,1,13,16.604,17.201,16.569,17.057,35219,1.02920413,61.51621752,0.09326181
2015,1,12,16.493,16.683,16.429,16.573,26426,1.00454601,55.32452411,0.03409459
2015,1,9,16.369,16.627,16.207,16.498,26039,1.00818871,54.26574710,0.00735978
2015,1,8,16.543,16.656,16.303,16.364,23319,0.98995765,52.39396103,-0.01923425
2015,1,7,16.554,16.645,16.300,16.530,24317,1.00012101,54.98251879,-0.03925449
2015,1,6,16.163,16.715,16.130,16.528,28776,1.02138178,54.95762247,-0.08113844
2015,1,5,15.808,16.269,15.645,16.182,32171,1.02788541,50.56582086,-0.13321376
2015,1,2,15.709,16.076,15.540,15.743,25796,1.00241961,44.15006521,-0.16251406
2014,12,31,16.246,16.281,15.669,15.705,19662,0.96320147,43.56131405,-0.15284988
2014,12,30,15.815,16.476,15.759,16.305,23333,1.03209267,51.52491216,-0.13442250
2014,12,29,16.078,16.256,15.729,15.798,21325,0.98197414,43.40702712,-0.17003815
2014,12,26,15.795,16.315,15.765,16.088,5770,1.02074741,47.64488010,-0.16140155
2014,12,24,15.779,15.876,15.694,15.761,7730,0.99993656,41.68356801,-0.17755774
2014,12,23,15.662,15.898,15.567,15.762,16552,1.00529370,41.69705005,-0.16230170
2014,12,22,16.141,16.169,15.535,15.679,22022,0.97481970,40.20652981,-0.14057051
2014,12,19,15.889,16.107,15.838,16.084,23836,1.01316535,45.47400914,-0.10233804
2014,12,18,15.753,16.228,15.740,15.875,28046,1.00755268,41.82164324,-0.09328732
2014,12,17,15.746,16.055,15.620,15.756,34426,1.00203511,39.68561185,-0.05909840
2014,12,16,16.208,16.654,15.540,15.724,39101,0.97265867,39.12754616,-0.00248493
2014,12,15,17.024,17.056,16.128,16.166,32084,0.94904309,44.39617436,0.07306877
2014,12,12,17.101,17.210,16.991,17.034,27755,0.99625687,58.84520855,0.12343631
2014,12,11,17.040,17.217,16.930,17.098,30765,1.00181637,60.18632555,0.09754999
2014,12,10,17.090,17.322,16.929,17.067,35539,0.99894644,59.77398158,0.05657435
2014,12,9,16.358,17.210,16.285,17.085,11891,1.04418775,60.10964007,0.00660801
2014,12,8,16.263,16.431,16.161,16.362,11678,1.00392686,49.54142807,-0.05909606
2014,12,5,16.457,16.552,16.221,16.298,23524,0.99015796,48.41814950,-0.06848421
2014,12,4,16.416,16.669,16.376,16.460,29165,1.00249711,51.09147160,-0.07295442
2014,12,3,16.458,16.585,16.230,16.419,28907,0.99702453,50.44851158,-0.09409342
2014,12,2,16.462,16.526,16.077,16.468,34754,1.00054681,51.19540371,-0.11553129
2014,12,1,15.395,16.800,14.226,16.459,41570,1.06303688,51.07185733,-0.14620244
2014,11,28,16.285,16.285,15.428,15.483,27689,0.95503331,34.33231372,-0.18230704
2014,11,27,16.523,16.568,16.169,16.212,19466,0.98141534,45.01353882,-0.12636336
2014,11,26,16.698,16.698,16.498,16.519,18924,0.99005094,51.24836211,-0.12734632
2014,11,25,16.485,16.731,16.485,16.685,16378,1.01231647,55.07881958,-0.15800680
2014,11,24,16.398,16.502,16.279,16.482,22223,1.00273773,50.91258118,-0.21174427
2014,11,21,16.280,16.629,16.126,16.437,23843,1.01038849,49.95722317,-0.25658381
2014,11,20,16.159,16.348,15.978,16.268,35158,1.00799306,46.31345337,-0.30550142
2014,11,19,16.196,16.557,15.902,16.139,38359,0.99660368,43.39195244,-0.34628715
2014,11,18,16.153,16.425,16.100,16.194,24540,1.00241411,44.34737788,-0.38017312
2014,11,17,16.338,16.475,16.045,16.155,27214,0.99073961,43.52866256,-0.42349415
2014,11,14,15.661,16.400,15.285,16.306,15499,1.04171724,45.95946645,-0.46865672
2014,11,13,15.668,15.798,15.580,15.653,25524,0.99770540,30.33798664,-0.53485829
2014,11,12,15.700,15.790,15.576,15.689,21781,0.99834553,30.79367582,-0.54508855
2014,11,11,15.616,15.899,15.471,15.715,28724,1.00672646,31.10702356,-0.55388297
2014,11,10,15.828,15.908,15.505,15.610,25387,0.98847518,28.37384535,-0.55969864
2014,11,7,15.426,15.835,15.065,15.792,13977,1.02405810,30.30922057,-0.54828957
2014,11,6,15.366,15.473,15.236,15.421,16584,1.00567367,19.97738310,-0.54428324
2014,11,5,16.048,16.066,15.155,15.334,36260,0.95634277,17.30790160,-0.49347832
2014,11,4,16.135,16.192,15.934,16.034,21340,0.99238720,23.05367399,-0.41259670
2014,11,3,16.127,16.242,15.918,16.157,22313,1.00024763,24.37391005,-0.37463368
2014,10,31,16.525,16.546,15.759,16.153,40451,0.97974161,24.24289989,-0.33325347
2014,10,30,17.129,17.201,16.361,16.487,26536,0.96432123,28.00440323,-0.27518268
2014,10,29,17.260,17.336,17.039,17.097,18967,0.99193548,38.00469964,-0.23106786
2014,10,28,17.142,17.416,17.123,17.236,20391,1.00671690,41.11101104,-0.23350940
2014,10,27,17.168,17.245,17.100,17.121,13657,0.99505986,37.16549086,-0.24738193
2014,10,24,17.215,17.363,17.142,17.206,16392,1.00046517,38.95688348,-0.24978094
2014,10,23,17.183,17.258,17.049,17.198,17514,1.00157242,38.69865312,-0.25786432
2014,10,22,17.522,17.538,17.130,17.171,20506,0.98052764,37.87503507,-0.26361636
2014,10,21,17.418,17.665,17.366,17.512,24472,1.00389819,44.95903888,-0.26437454
2014,10,20,17.322,17.529,17.264,17.444,17697,1.01148092,42.98439243,-0.29621680
2014,10,17,17.333,17.420,17.205,17.246,43563,0.99314714,36.85974230,-0.32562686
2014,10,16,17.414,17.526,17.187,17.365,62445,0.99569954,39.21037982,-0.33826840
2014,10,15,17.348,17.790,17.010,17.440,40531,1.00426120,40.73051748,-0.36159971
2014,10,14,17.466,17.548,17.309,17.366,31830,0.99438846,38.54776066,-0.39375566
2014,10,13,17.335,17.579,17.266,17.464,27088,1.00541163,40.37632690,-0.42153646
2014,10,10,17.309,17.380,17.185,17.370,14954,1.00144134,37.74608743,-0.46084159
2014,10,9,17.179,17.700,17.179,17.345,16047,0.99942380,37.06039709,-0.49473518
2014,10,8,17.178,17.455,17.040,17.355,17337,1.01106904,37.21263651,-0.52825412
2014,10,7,17.312,17.605,17.085,17.165,16305,0.99133699,32.30658133,-0.56437096
2014,10,6,16.800,17.345,16.735,17.315,14806,1.03004164,34.26958927,-0.58291470
2014,10,3,17.041,17.146,16.711,16.810,26534,0.98361615,18.85603863,-0.61337722
2014,10,2,17.151,17.332,16.920,17.090,30494,0.99615295,21.44512745,-0.59191844
2014,10,1,16.952,17.420,16.859,17.156,31248,1.01215339,22.10960245,-0.58442860
2014,9,30,17.450,17.567,16.848,16.950,33629,0.97006811,14.42472556,-0.57308806
2014,9,29,17.554,17.623,17.425,17.473,26529,0.99176978,18.79678887,-0.52930304
2014,9,26,17.494,17.720,17.435,17.618,14158,1.00616790,20.38763178,-0.51896939
2014,9,25,17.640,17.690,17.320,17.510,15329,0.99066478,15.43779353,-0.51299488
2014,9,24,17.723,17.865,17.514,17.675,15839,0.99431818,16.93118371,-0.48691113
2014,9,23,17.696,17.987,17.613,17.776,28305,1.00287729,17.91630392,-0.46333643
2014,9,22,17.824,17.850,17.330,17.725,16726,0.99578652,15.61414292,-0.43679075
2014,9,19,18.477,18.573,17.775,17.800,31145,0.96226619,16.23596077,-0.39136275
2014,9,18,18.459,18.605,18.300,18.498,12551,0.99854251,24.75580234,-0.33532392
2014,9,17,18.646,18.770,18.470,18.525,14166,0.99064171,25.23137636,-0.32998965
2014,9,16,18.606,18.865,18.590,18.700,13467,1.00241222,28.52999764,-0.32113042
2014,9,15,18.556,18.685,18.510,18.655,21591,1.00225649,26.22708075,-0.32297002
2014,9,12,18.636,18.669,18.438,18.613,18545,0.99604003,24.10772364,-0.31603845
2014,9,11,18.902,18.960,18.560,18.687,14364,0.98612137,25.29668727,-0.29831795
2014,9,10,19.018,19.090,18.865,18.950,19083,0.99532538,30.21443422,-0.27889554
2014,9,9,19.001,19.120,18.852,19.039,27853,1.00152551,32.18024371,-0.27682700
2014,9,8,19.134,19.305,18.895,19.010,13082,0.99155018,30.81835649,-0.27922202
2014,9,5,18.999,19.213,18.980,19.172,16416,1.00730311,34.40178028,-0.27526481
2014,9,4,19.158,19.345,19.010,19.033,21217,0.99352717,27.70421801,-0.28270467
2014,9,3,19.146,19.236,19.095,19.157,20875,1.00067906,30.26380851,-0.27393583
2014,9,2,19.436,19.477,19.072,19.144,23150,0.99150611,29.63089612,-0.27138454
2014,9,1,19.431,19.516,19.308,19.308,9598,0.99372105,33.15592184,-0.26285712
2014,8,29,19.464,19.605,19.426,19.430,14813,0.99743326,36.12451609,-0.26484783
2014,8,28,19.404,19.880,19.400,19.480,21702,1.00226384,37.39882033,-0.27595819
2014,8,27,19.329,19.487,19.302,19.436,17337,1.00465212,35.54078446,-0.29121602
2014,8,26,19.333,19.671,19.319,19.346,19248,1.00082773,31.68988909,-0.30197470
2014,8,25,19.434,19.485,19.310,19.330,9525,0.99623770,31.00949772,-0.30215068
2014,8,22,19.409,19.565,19.295,19.403,11412,0.99912461,32.37568740,-0.29635129
2014,8,21,19.448,19.485,19.294,19.420,20357,0.99809837,32.68709845,-0.29207132
2014,8,20,19.404,19.580,19.400,19.457,17207,1.00231815,33.33511348,-0.28409112
2014,8,19,19.571,19.695,19.363,19.412,16050,0.99035763,31.80837068,-0.27354052
2014,8,18,19.540,19.681,19.458,19.601,15835,1.00235234,34.92803208,-0.25151353
2014,8,15,19.834,19.935,19.495,19.555,13480,0.98464250,33.45298473,-0.23898434
2014,8,14,19.780,19.967,19.780,19.860,9788,1.00303030,38.87904964,-0.21483277
2014,8,13,19.871,20.055,19.685,19.800,12299,0.99507488,37.01280263,-0.21193629
2014,8,12,19.963,20.123,19.850,19.898,14162,0.99524834,38.81007393,-0.19904752
2014,8,11,19.875,20.084,19.827,19.993,16985,1.00619024,40.58397372,-0.18967971
2014,8,8,19.930,20.156,19.810,19.870,28233,0.99658943,37.12910898,-0.18463672
2014,8,7,20.014,20.092,19.863,19.938,23872,0.99615289,38.27151970,-0.16299078
2014,8,6,19.734,20.099,19.734,20.015,21534,1.01326381,39.55108750,-0.13991555
2014,8,5,20.116,20.249,19.726,19.753,21421,0.98073581,32.41125799,-0.11626803
2014,8,4,20.296,20.436,20.130,20.141,14573,0.99192317,38.69640984,-0.05771766
2014,8,1,20.341,20.529,20.235,20.305,23024,0.99676010,41.88426217,-0.02165202
2014,7,31,20.574,20.716,20.317,20.371,25796,0.98960408,43.21463628,0.00799761
2014,7,30,20.527,20.657,20.446,20.585,24604,1.00160568,47.78440541,0.03900498
2014,7,29,20.547,20.784,20.445,20.552,35828,0.99912494,46.98160899,0.05622524
2014,7,28,20.637,20.706,20.489,20.570,17044,0.99338388,47.35033360,0.08074672
