Year,Month,Day,Open,High,Low,Close,Volumn,Return,RSI,CDMA
2017,3,9,1.06997,1.07490,1.06894,1.07040,81435,1.00080408,56.76583408,0.00041397
2017,3,8,1.07065,1.07115,1.06872,1.06954,59751,0.99914056,55.08520883,0.00019224
2017,3,7,1.07092,1.07460,1.07032,1.07046,55688,0.99980386,57.29772191,-0.00000599
2017,3,6,1.06946,1.07210,1.06833,1.07067,65381,1.00104717,57.78970264,-0.00035260
2017,3,3,1.06444,1.07135,1.06401,1.06955,132141,1.00473457,55.91507559,-0.00081124
2017,3,2,1.06391,1.06542,1.06322,1.06451,110456,1.00058277,45.86974108,-0.00127080
2017,3,1,1.06347,1.06609,1.06295,1.06389,138208,1.00033850,44.42315370,-0.00132573
2017,2,28,1.06797,1.06841,1.06353,1.06353,130520,0.99584258,43.61064538,-0.00131341
2017,2,27,1.06329,1.06860,1.06329,1.06797,98782,1.00392935,52.38066860,-0.00124194
2017,2,24,1.06452,1.06585,1.06309,1.06379,110390,0.99905147,42.22362979,-0.00158473
2017,2,23,1.06648,1.06723,1.06454,1.06480,61827,0.99828432,44.34588472,-0.00157359
2017,2,22,1.06379,1.06759,1.06324,1.06663,71722,1.00266027,48.44238033,-0.00163933
2017,2,21,1.06425,1.06467,1.06306,1.06380,65436,0.99965231,40.55725315,-0.00188571
2017,2,20,1.06360,1.06634,1.06349,1.06417,48965,1.00015977,41.32453410,-0.00188462
2017,2,17,1.06426,1.06490,1.06339,1.06400,65950,0.99997181,40.84708780,-0.00189348
2017,2,16,1.06560,1.06623,1.06397,1.06403,74493,0.99862974,40.90162542,-0.00185994
2017,2,15,1.06423,1.06647,1.06370,1.06549,79787,1.00100524,43.52796179,-0.00179313
2017,2,14,1.06548,1.06742,1.06421,1.06442,68183,0.99885515,40.94751942,-0.00183043
2017,2,13,1.06608,1.06801,1.06552,1.06564,68461,0.99931543,43.02920631,-0.00174247
2017,2,10,1.06708,1.06845,1.06546,1.06637,81841,0.99931590,44.27996468,-0.00172907
2017,2,9,1.06409,1.06816,1.06367,1.06710,75123,1.00291353,45.50829731,-0.00176115
2017,2,8,1.06541,1.06578,1.06311,1.06400,85338,0.99856409,38.81555857,-0.00185080
2017,2,7,1.06523,1.06686,1.06409,1.06553,91211,1.00052584,41.13074022,-0.00162268
2017,2,6,1.06952,1.07013,1.06474,1.06497,86387,0.99537349,39.91266506,-0.00146368
2017,2,3,1.06777,1.07056,1.06690,1.06992,87754,1.00217310,48.07778237,-0.00118244
2017,2,2,1.06799,1.06994,1.06730,1.06760,90715,0.99868102,43.00320037,-0.00131027
2017,2,1,1.06777,1.06969,1.06681,1.06901,84753,1.00066461,45.51354991,-0.00121816
2017,1,31,1.06418,1.06845,1.06385,1.06830,105393,1.00382436,43.98459220,-0.00122643
2017,1,30,1.06845,1.06979,1.06359,1.06423,89821,0.99591986,34.14846226,-0.00114686
2017,1,27,1.06769,1.06957,1.06746,1.06859,90210,1.00033701,41.37564284,-0.00061422
2017,1,26,1.07354,1.07434,1.06682,1.06823,96233,0.99472944,40.40867479,-0.00036937
2017,1,25,1.07374,1.07454,1.07277,1.07389,90815,0.99990689,53.22559981,-0.00001482
2017,1,24,1.07229,1.07498,1.07220,1.07399,87995,1.00128658,53.50401602,-0.00013836
2017,1,23,1.07109,1.07380,1.07064,1.07261,101240,1.00058770,50.16348089,-0.00030422
2017,1,20,1.07235,1.07390,1.07185,1.07198,108298,0.99926359,48.59796421,-0.00037098
2017,1,19,1.07078,1.07367,1.07035,1.07277,101505,1.00187717,50.44303514,-0.00038665
2017,1,18,1.07252,1.07314,1.07007,1.07076,55191,0.99794030,45.55990688,-0.00048146
2017,1,17,1.07137,1.07339,1.07000,1.07297,81454,1.00127846,50.65598047,-0.00039081
2017,1,16,1.07126,1.07375,1.07058,1.07160,43910,0.99848122,47.26023890,-0.00049445
2017,1,13,1.07259,1.07395,1.07169,1.07323,59031,1.00061534,51.14908087,-0.00048004
2017,1,12,1.07295,1.07465,1.07088,1.07257,72019,0.99967379,49.58946614,-0.00062064
2017,1,11,1.07260,1.07362,1.07040,1.07292,73209,0.99988817,50.38152105,-0.00072386
2017,1,10,1.07289,1.07462,1.07213,1.07304,54435,1.00000000,50.63902250,-0.00088072
2017,1,9,1.07066,1.07356,1.07061,1.07304,49218,1.00128772,50.63902250,-0.00108034
2017,1,6,1.07065,1.07345,1.06981,1.07166,59844,1.00084052,48.00385624,-0.00131941
2017,1,5,1.07076,1.07366,1.06923,1.07076,75083,0.99999066,46.26666841,-0.00146484
2017,1,4,1.06899,1.07310,1.06839,1.07077,58324,1.00171198,46.28262230,-0.00153753
2017,1,3,1.07049,1.07172,1.06789,1.06894,68525,0.99894399,42.93910835,-0.00160896
2017,1,2,1.07153,1.07276,1.06981,1.07007,52484,0.99911300,44.52826526,-0.00149040
2016,12,30,1.07216,1.07608,1.07066,1.07102,97249,0.99820122,45.85304105,-0.00143246
2016,12,29,1.07110,1.07380,1.06994,1.07295,79298,1.00229801,48.57956455,-0.00143439
2016,12,28,1.07466,1.07591,1.07007,1.07049,43608,0.99590656,44.68675311,-0.00161249
2016,12,27,1.07332,1.07605,1.07263,1.07489,62500,1.00168673,51.11358341,-0.00156589
2016,12,26,1.07211,1.07340,1.07139,1.07308,34163,1.00037290,48.27183020,-0.00193164
2016,12,23,1.06702,1.07398,1.06702,1.07268,41205,1.00198963,47.64732833,-0.00218608
2016,12,22,1.07009,1.07292,1.06832,1.07055,58023,1.00668585,44.32370433,-0.00243832
2016,12,21,1.06825,1.07059,1.06344,1.06344,52424,0.99521782,30.68373070,-0.00250792
2016,12,20,1.06786,1.06934,1.06768,1.06855,78762,1.00013104,36.68095758,-0.00183635
2016,12,19,1.07182,1.07342,1.06787,1.06841,68781,0.99625150,36.36453755,-0.00147276
2016,12,16,1.07172,1.07561,1.07093,1.07243,83988,1.00010258,41.95468753,-0.00097302
2016,12,15,1.07415,1.07661,1.07179,1.07232,101645,0.99772044,41.72707606,-0.00073032
2016,12,14,1.07533,1.07755,1.07287,1.07477,82042,0.99969305,45.40976434,-0.00039872
2016,12,13,1.07764,1.07863,1.07339,1.07510,64402,0.99761523,45.91661504,-0.00021914
2016,12,12,1.07240,1.07881,1.07210,1.07767,62218,1.00407156,49.94829412,-0.00002034
2016,12,9,1.07831,1.07961,1.07250,1.07330,74139,0.99507700,41.89242347,-0.00002798
2016,12,8,1.08328,1.08964,1.07763,1.07861,88675,0.99597403,51.18836176,0.00040762
2016,12,7,1.08293,1.08472,1.08153,1.08297,52789,1.00042494,61.61231802,0.00041703
2016,12,6,1.08297,1.08469,1.08077,1.08251,57682,0.99937222,60.83088498,-0.00002096
2016,12,5,1.07369,1.08516,1.06946,1.08319,93251,1.00541138,62.57951724,-0.00053285
2016,12,2,1.07699,1.07893,1.07334,1.07736,68894,1.00032497,51.47449695,-0.00124770
2016,12,1,1.07767,1.07854,1.07474,1.07701,78555,0.99953597,50.65821607,-0.00154835
2016,11,30,1.07699,1.08155,1.07638,1.07751,79307,1.00048283,51.81442832,-0.00187394
2016,11,29,1.07471,1.07750,1.07401,1.07699,62784,1.00203759,50.72842086,-0.00231316
2016,11,28,1.07293,1.07690,1.07290,1.07480,71877,1.00074488,45.96586496,-0.00278717
2016,11,25,1.07259,1.07542,1.07257,1.07400,81915,1.00133325,44.13417916,-0.00312865
2016,11,24,1.07269,1.07435,1.07148,1.07257,67173,0.99993474,40.80344010,-0.00343755
2016,11,23,1.07392,1.07517,1.07106,1.07264,71866,0.99875230,40.91431853,-0.00363622
2016,11,22,1.07182,1.07477,1.07096,1.07398,73032,1.00208071,42.99089962,-0.00384403
2016,11,21,1.07064,1.07392,1.06917,1.07175,79596,1.00180404,38.13907172,-0.00418979
2016,11,18,1.06982,1.07187,1.06850,1.06982,89346,0.99996261,33.59741900,-0.00434312
2016,11,17,1.07084,1.07403,1.06936,1.06986,84179,0.99901020,33.64495641,-0.00427913
2016,11,16,1.07384,1.07541,1.07034,1.07092,93832,0.99722507,34.85862753,-0.00413929
2016,11,15,1.07122,1.07576,1.06996,1.07390,102456,1.00233340,38.48247361,-0.00400853
2016,11,14,1.07137,1.07473,1.06865,1.07140,121425,0.99970141,33.06153798,-0.00408673
2016,11,11,1.07444,1.07601,1.07047,1.07172,109758,0.99744988,33.41148023,-0.00387257
2016,11,10,1.07368,1.07772,1.07362,1.07446,111608,1.00075444,36.48166019,-0.00357546
2016,11,9,1.07753,1.08305,1.07364,1.07365,191691,0.99638068,34.83799900,-0.00342323
2016,11,8,1.07520,1.07866,1.07506,1.07755,61098,1.00213904,39.39583122,-0.00309666
2016,11,7,1.08130,1.08266,1.07525,1.07525,67919,0.99716223,34.71878216,-0.00303188
2016,11,4,1.08141,1.08245,1.07638,1.07831,72737,0.99712415,38.37774303,-0.00267092
2016,11,3,1.07984,1.08227,1.07714,1.08142,85312,1.00144463,42.61635718,-0.00248291
2016,11,2,1.07808,1.08044,1.07529,1.07986,83427,1.00170683,39.50429307,-0.00252349
2016,11,1,1.08560,1.08603,1.07608,1.07802,65691,0.99288964,35.68408128,-0.00237975
2016,10,31,1.08447,1.08623,1.08163,1.08574,54716,1.00103262,47.32788141,-0.00197431
2016,10,28,1.08240,1.08624,1.08214,1.08462,80414,1.00204174,44.90607179,-0.00221415
2016,10,27,1.08323,1.08473,1.08236,1.08241,63657,0.99923378,39.83763952,-0.00237402
2016,10,26,1.08223,1.08422,1.08183,1.08324,63637,1.00057268,41.15810299,-0.00231853
2016,10,25,1.08053,1.08626,1.08033,1.08262,62272,1.00192496,39.77342146,-0.00229850
2016,10,24,1.08202,1.08280,1.07956,1.08054,49713,0.99956522,35.00907995,-0.00217636
2016,10,21,1.08483,1.08525,1.08056,1.08101,59417,0.99657058,35.59998036,-0.00177703
2016,10,20,1.08483,1.08709,1.08319,1.08473,63830,0.99992625,40.64152990,-0.00128935
2016,10,19,1.08674,1.08797,1.08444,1.08481,54271,0.99827916,40.75678937,-0.00102690
2016,10,18,1.08744,1.08936,1.08646,1.08668,53025,0.99929192,43.43019775,-0.00068512
2016,10,17,1.08619,1.08849,1.08595,1.08745,54323,1.00108629,44.54745365,-0.00042933
2016,10,14,1.08992,1.09056,1.08588,1.08627,71390,0.99665113,42.44035153,-0.00017500
2016,10,13,1.09001,1.09156,1.08683,1.08992,77314,0.99994495,47.63983919,0.00027231
2016,10,12,1.09282,1.09321,1.08909,1.08998,76810,0.99742860,47.72909540,0.00046764
2016,10,11,1.09543,1.09575,1.09208,1.09279,76011,0.99849238,51.96291226,0.00070404
2016,10,10,1.09295,1.09713,1.09295,1.09444,55515,1.00020106,54.60389413,0.00070942
2016,10,7,1.09360,1.09560,1.09087,1.09422,105037,1.00059438,54.31642843,0.00053798
2016,10,6,1.09159,1.09489,1.09114,1.09357,62493,1.00183222,53.50873832,0.00033372
2016,10,5,1.09655,1.09743,1.09107,1.09157,63429,0.99546756,51.03530789,0.00013435
2016,10,4,1.09101,1.09736,1.09059,1.09654,75388,1.00507791,58.17738009,0.00008156
2016,10,3,1.09063,1.09268,1.08866,1.09100,53624,0.99973426,51.09316482,-0.00049305
2016,9,30,1.08372,1.09182,1.08094,1.09129,91136,1.00694803,51.51733236,-0.00065520
2016,9,29,1.08881,1.09077,1.08310,1.08376,71594,0.99540762,39.38420603,-0.00088218
2016,9,28,1.08840,1.08998,1.08735,1.08876,70284,1.00033076,46.57015717,-0.00039235
2016,9,27,1.09036,1.09104,1.08688,1.08840,66501,0.99819327,45.91033905,-0.00027054
2016,9,26,1.08877,1.09104,1.08760,1.09037,65451,1.00147875,48.98413343,-0.00007447
2016,9,23,1.08535,1.09130,1.08535,1.08876,72161,1.00316033,46.25332735,-0.00002372
2016,9,22,1.08947,1.09076,1.08533,1.08533,79247,0.99620913,39.88784280,0.00020533
2016,9,21,1.09192,1.09239,1.08740,1.08946,98012,0.99805786,45.97594280,0.00084393
2016,9,20,1.09516,1.09586,1.09144,1.09158,66097,0.99673107,49.58319817,0.00122623
2016,9,19,1.09227,1.09587,1.09225,1.09516,60375,1.00136239,56.53917625,0.00148050
2016,9,16,1.09221,1.09551,1.09192,1.09367,72830,1.00129090,54.04774410,0.00141899
2016,9,15,1.09467,1.09612,1.09198,1.09226,81991,0.99783488,51.61019636,0.00147156
2016,9,14,1.09514,1.09834,1.09369,1.09463,75007,0.99956169,56.26883199,0.00166081
2016,9,13,1.09154,1.09674,1.09105,1.09511,77208,1.00332576,57.24053859,0.00163690
2016,9,12,1.09488,1.09730,1.09148,1.09148,79502,0.99724986,51.33956079,0.00153369
2016,9,9,1.09466,1.09746,1.09449,1.09449,71040,0.99991778,57.44346282,0.00174926
2016,9,8,1.08963,1.09535,1.08944,1.09458,79328,1.00441378,57.63371223,0.00169248
2016,9,7,1.09102,1.09172,1.08867,1.08977,70749,0.99882682,49.30068749,0.00158623
2016,9,6,1.09199,1.09440,1.09070,1.09105,81299,0.99913919,51.81925523,0.00191730
2016,9,5,1.09385,1.09394,1.09199,1.09199,49549,0.99949659,53.68961053,0.00218163
2016,9,2,1.09720,1.09812,1.09254,1.09254,73240,0.99576190,54.76353711,0.00239159
2016,9,1,1.09713,1.09998,1.09551,1.09719,73525,0.99969021,64.96519246,0.00256877
2016,8,31,1.09574,1.09766,1.09358,1.09753,68813,1.00192620,65.79739519,0.00228411
2016,8,30,1.09422,1.09637,1.09320,1.09542,59768,1.00110582,63.07136597,0.00185293
2016,8,29,1.09339,1.09536,1.09245,1.09421,58859,1.00006398,61.43459681,0.00149048
2016,8,26,1.09112,1.09578,1.08973,1.09414,71491,1.00270347,61.34255497,0.00112938
2016,8,25,1.08885,1.09208,1.08813,1.09119,47982,1.00213985,57.36018049,0.00065918
2016,8,24,1.08852,1.08975,1.08676,1.08886,55512,1.00032154,53.87526669,0.00034982
2016,8,23,1.08907,1.09051,1.08752,1.08851,41987,0.99953169,53.34338214,0.00018710
2016,8,22,1.08612,1.08944,1.08574,1.08902,50665,1.00226403,54.18887727,0.00001233
2016,8,19,1.08322,1.08732,1.08255,1.08656,66784,1.00308340,50.68811680,-0.00026284
2016,8,18,1.08587,1.08694,1.08302,1.08322,69787,0.99755956,45.43077889,-0.00035977
2016,8,17,1.08334,1.08631,1.08307,1.08587,73615,1.00198391,49.30340859,-0.00013818
2016,8,16,1.08774,1.08883,1.08354,1.08372,79541,0.99633174,45.82429795,-0.00012316
2016,8,15,1.08736,1.09015,1.08683,1.08771,48334,1.00115053,51.97032818,0.00011671
2016,8,12,1.08557,1.08987,1.08533,1.08646,51512,1.00074610,50.02028101,0.00001493
2016,8,11,1.08920,1.08975,1.08528,1.08565,54234,0.99657603,48.76869341,0.00001207
2016,8,10,1.08972,1.09243,1.08937,1.08938,44382,0.99954123,54.61706456,0.00009071
2016,8,9,1.08851,1.09183,1.08844,1.08988,49280,1.00105628,55.44468308,-0.00019001
2016,8,8,1.08460,1.09023,1.08460,1.08873,46678,1.00231077,53.95452637,-0.00059646
2016,8,5,1.08252,1.08746,1.08252,1.08622,61622,1.00282507,50.60646250,-0.00098947
2016,8,4,1.08458,1.08499,1.08258,1.08316,66701,0.99872757,46.17603652,-0.00122113
2016,8,3,1.08182,1.08574,1.08103,1.08454,62174,1.00269965,47.97819179,-0.00118749
2016,8,2,1.08042,1.08313,1.07945,1.08162,70765,1.00103656,43.65774284,-0.00126780
2016,8,1,1.08286,1.08334,1.07938,1.08050,49975,0.99772845,41.94035535,-0.00105455
2016,7,29,1.08585,1.08641,1.07882,1.08296,107258,0.99727420,44.72053900,-0.00065298
2016,7,28,1.08956,1.09323,1.08567,1.08592,87107,0.99665005,48.29771122,-0.00038142
2016,7,27,1.08992,1.09360,1.08939,1.08957,82597,0.99983482,53.16731986,-0.00033064
2016,7,26,1.08337,1.09062,1.08287,1.08975,71502,1.00590760,53.41393346,-0.00063265
2016,7,25,1.08276,1.08451,1.08159,1.08335,58325,0.99917915,44.98950156,-0.00102725
2016,7,22,1.08647,1.08747,1.08245,1.08424,68554,0.99792911,46.06518060,-0.00086432
2016,7,21,1.08585,1.09025,1.08577,1.08649,105648,0.99967797,48.80447695,-0.00073442
2016,7,20,1.08586,1.08903,1.08424,1.08684,93529,1.00098548,49.22731418,-0.00078702
2016,7,19,1.08752,1.08894,1.08360,1.08577,80824,0.99836329,47.94707912,-0.00087835
2016,7,18,1.08448,1.08937,1.08321,1.08755,86521,1.00358969,49.89032359,-0.00087320
2016,7,15,1.09042,1.09157,1.08217,1.08366,106784,0.99442069,45.39971605,-0.00103516
2016,7,14,1.09220,1.09416,1.08788,1.08974,112096,0.99777507,52.18734334,-0.00083075
2016,7,13,1.09208,1.09427,1.08974,1.09217,116865,0.99882026,55.25311368,-0.00117682
2016,7,12,1.08558,1.09432,1.08558,1.09346,116579,1.00701761,56.90086650,-0.00184883
2016,7,11,1.08428,1.08730,1.08428,1.08584,97132,1.00032244,48.47223217,-0.00281102
2016,7,8,1.08210,1.08730,1.08208,1.08549,106710,1.00312353,48.03882506,-0.00322237
2016,7,7,1.08188,1.08358,1.08044,1.08211,102245,1.00063805,43.79989980,-0.00366491
2016,7,6,1.08130,1.08393,1.07925,1.08142,142490,1.00017573,42.91716544,-0.00383229
2016,7,5,1.08196,1.08483,1.08039,1.08123,122137,0.99897444,42.68698627,-0.00391993
2016,7,4,1.08207,1.08510,1.08162,1.08234,70435,1.00024028,43.64164083,-0.00395542
2016,7,1,1.08365,1.08571,1.08179,1.08208,131296,0.99858805,43.36615932,-0.00405621
2016,6,30,1.08925,1.08978,1.07982,1.08361,167393,0.99452995,44.55623900,-0.00409939
2016,6,29,1.08607,1.08974,1.08345,1.08957,140425,1.00354603,49.46652300,-0.00425065
2016,6,28,1.07766,1.08717,1.07689,1.08572,156700,1.00745112,45.88960859,-0.00498873
2016,6,27,1.07270,1.08043,1.07141,1.07769,215858,0.99775025,37.29326679,-0.00546621
2016,6,24,1.08794,1.10110,1.06187,1.08012,289982,0.99103579,39.03588847,-0.00517855
2016,6,23,1.08166,1.09175,1.08137,1.08989,159175,1.00783229,47.28482767,-0.00498348
2016,6,22,1.08054,1.08499,1.08003,1.08142,113701,1.00068475,36.47907535,-0.00565678
2016,6,21,1.08771,1.09026,1.07969,1.08068,109908,0.99373787,35.40488140,-0.00557148
2016,6,20,1.08683,1.09084,1.08596,1.08749,126898,1.00473036,41.38547909,-0.00530621
2016,6,17,1.08252,1.08730,1.08070,1.08237,123473,0.99986143,33.54899688,-0.00558384
2016,6,16,1.08209,1.08636,1.07758,1.08252,172705,1.00039738,33.67146260,-0.00533566
2016,6,15,1.07909,1.08607,1.07839,1.08209,128335,1.00277083,33.02063111,-0.00495656
2016,6,14,1.08852,1.08875,1.07889,1.07910,126597,0.99185632,28.49006397,-0.00435681
2016,6,13,1.08507,1.09215,1.08346,1.08796,148346,1.00337545,35.00517135,-0.00322351
2016,6,10,1.09130,1.09147,1.08383,1.08430,139625,0.99424160,28.75573665,-0.00263222
2016,6,9,1.09224,1.09360,1.08842,1.09058,148386,0.99810552,33.95807889,-0.00146658
2016,6,8,1.09588,1.09844,1.09241,1.09265,129475,0.99705260,35.94867586,-0.00059689
2016,6,7,1.10164,1.10318,1.09588,1.09588,135792,0.99483465,39.28538820,0.00031107
2016,6,6,1.10797,1.10974,1.10148,1.10157,143263,0.99434931,46.31788704,0.00113656
2016,6,3,1.10368,1.10963,1.10323,1.10783,142956,1.00383291,56.68401625,0.00159432
2016,6,2,1.10473,1.10667,1.10334,1.10360,143366,0.99895000,49.60758293,0.00151800
2016,6,1,1.10606,1.10684,1.10227,1.10476,149649,0.99896013,51.76086384,0.00182921
2016,5,31,1.10489,1.10734,1.10283,1.10591,166450,1.00092317,53.91522863,0.00208171
2016,5,30,1.10481,1.10701,1.10400,1.10489,83449,1.00036216,52.27938649,0.00225661
2016,5,27,1.10719,1.10782,1.10394,1.10449,142912,0.99758842,51.65447957,0.00255089
2016,5,26,1.10538,1.10861,1.10402,1.10716,129055,1.00161937,56.21744301,0.00293012
2016,5,25,1.10631,1.10666,1.10371,1.10537,122401,0.99936713,53.66966537,0.00309968
2016,5,24,1.10973,1.11120,1.10587,1.10607,138286,0.99669292,54.82824277,0.00345326
2016,5,23,1.11000,1.11221,1.10918,1.10974,119732,0.99887488,61.26706745,0.00378307
2016,5,20,1.10889,1.11281,1.10880,1.11099,120997,1.00183054,63.63040765,0.00377532
2016,5,19,1.10657,1.10984,1.10603,1.10896,169570,1.00168911,61.38411419,0.00358324
2016,5,18,1.10848,1.10958,1.10635,1.10709,161950,0.99869197,59.23020456,0.00349264
2016,5,17,1.10642,1.10939,1.10559,1.10854,138855,1.00188892,61.70847087,0.00351661
2016,5,16,1.10191,1.10710,1.10146,1.10645,108012,1.00437533,59.43688233,0.00334842
2016,5,13,1.10286,1.10500,1.10137,1.10163,144051,0.99885755,53.53377906,0.00329784
2016,5,12,1.10869,1.10970,1.10253,1.10289,141643,0.99436500,55.49413514,0.00367608
2016,5,11,1.10924,1.11070,1.10791,1.10914,119989,0.99985576,66.75325052,0.00397708
2016,5,10,1.10509,1.11025,1.10459,1.10930,128096,1.00380964,67.07675816,0.00366706
2016,5,9,1.10830,1.10863,1.10358,1.10509,118018,0.99714866,62.65468795,0.00320174
2016,5,6,1.10339,1.10921,1.10298,1.10825,133652,1.00445012,69.12587554,0.00298990
2016,5,5,1.09964,1.10490,1.09913,1.10334,132370,1.00344686,63.71939470,0.00235427
2016,5,4,1.09692,1.10025,1.09668,1.09955,132799,1.00237021,58.51206780,0.00200867
2016,5,3,1.09978,1.10152,1.09585,1.09695,157808,0.99742676,54.33709861,0.00192423
2016,5,2,1.09724,1.10087,1.09718,1.09978,100957,1.00105587,60.48942466,0.00205319
2016,4,29,1.09657,1.09930,1.09531,1.09862,157397,1.00203395,58.71002121,0.00189978
2016,4,28,1.09867,1.10048,1.09639,1.09639,172045,0.99780670,55.10036288,0.00179446
2016,4,27,1.09963,1.10088,1.09880,1.09880,152675,0.99924520,60.39919396,0.00186097
2016,4,26,1.09790,1.10025,1.09769,1.09963,134621,1.00110158,62.31565114,0.00167342
2016,4,25,1.09742,1.09927,1.09628,1.09842,118990,1.00102069,60.62436072,0.00132519
2016,4,22,1.10006,1.10158,1.09702,1.09730,160046,0.99747291,59.04450539,0.00098464
2016,4,21,1.09805,1.10078,1.09623,1.10008,182501,1.00236906,65.06113728,0.00064969
2016,4,20,1.09220,1.09884,1.09165,1.09748,191334,1.00493549,61.66904670,-0.00007034
2016,4,19,1.09014,1.09279,1.09002,1.09209,167211,1.00178876,52.85875073,-0.00072360
2016,4,18,1.09021,1.09226,1.09007,1.09014,159693,0.99893705,48.91415381,-0.00099807
2016,4,15,1.08903,1.09261,1.08833,1.09130,162580,1.00209363,51.28458346,-0.00113533
2016,4,14,1.08982,1.09024,1.08654,1.08902,183139,0.99925676,46.55776034,-0.00141213
2016,4,13,1.08688,1.09097,1.08675,1.08983,181934,1.00238218,48.09729354,-0.00151273
2016,4,12,1.08841,1.08919,1.08712,1.08724,180827,0.99892504,42.44665380,-0.00170161
2016,4,11,1.08622,1.08972,1.08549,1.08841,152582,1.00253302,44.47785461,-0.00165422
2016,4,8,1.08656,1.08937,1.08566,1.08566,177979,0.99918089,38.00279685,-0.00168881
2016,4,7,1.08887,1.09056,1.08419,1.08655,204732,0.99787852,39.38305210,-0.00142839
2016,4,6,1.08819,1.09111,1.08767,1.08886,187366,1.00061570,43.16115893,-0.00116584
2016,4,5,1.09221,1.09241,1.08770,1.08819,204828,0.99666615,41.65366139,-0.00104897
2016,4,4,1.09097,1.09314,1.09043,1.09183,191371,1.00121044,48.08776223,-0.00081633
2016,4,1,1.09375,1.09496,1.09022,1.09051,218398,0.99704683,45.23943096,-0.00087814
2016,3,31,1.09364,1.09525,1.09049,1.09374,210684,1.00010973,51.68276072,-0.00080986
2016,3,30,1.09156,1.09413,1.08911,1.09362,219181,1.00230041,51.44418375,-0.00103981
2016,3,29,1.08937,1.09272,1.08833,1.09111,199839,1.00176278,46.29355023,-0.00130596
2016,3,28,1.09106,1.09198,1.08911,1.08919,78531,0.99870713,41.91722520,-0.00137110
2016,3,25,1.08981,1.09227,1.08875,1.09060,26441,1.00072490,44.38347840,-0.00123881
2016,3,24,1.09016,1.09084,1.08732,1.08981,149597,0.99967895,42.62727877,-0.00119551
2016,3,23,1.09078,1.09232,1.08728,1.09016,161565,0.99944076,43.18831720,-0.00104242
2016,3,22,1.08986,1.09156,1.08737,1.09077,177474,1.00081660,44.12825444,-0.00086748
2016,3,21,1.09182,1.09425,1.08926,1.08988,174289,0.99813173,42.43079948,-0.00069370
2016,3,18,1.09444,1.09478,1.09035,1.09192,188214,0.99744227,45.36422447,-0.00037118
2016,3,17,1.09604,1.09945,1.09208,1.09472,207198,0.99921503,49.74760452,-0.00016184
2016,3,16,1.09597,1.09747,1.09384,1.09558,192420,0.99965327,51.15741243,-0.00017738
2016,3,15,1.09578,1.09706,1.09427,1.09596,199329,1.00016427,51.75924567,-0.00028220
2016,3,14,1.09435,1.09901,1.09387,1.09578,201504,1.00045650,51.50832351,-0.00045057
2016,3,11,1.09991,1.10151,1.09327,1.09528,232930,0.99579056,50.84888989,-0.00064059
2016,3,10,1.09689,1.10219,1.08902,1.09991,271352,1.00275324,57.58202131,-0.00082290
2016,3,9,1.09580,1.09991,1.09347,1.09689,219357,1.00099471,53.88345280,-0.00151505
2016,3,8,1.09559,1.09687,1.09157,1.09580,205319,1.00019168,52.49524114,-0.00206894
2016,3,7,1.09063,1.09734,1.09063,1.09559,195393,1.00369196,52.23803032,-0.00263485
2016,3,4,1.08620,1.09456,1.08498,1.09156,208772,1.00492538,47.13768769,-0.00329744
2016,3,3,1.08231,1.08720,1.08223,1.08621,169167,1.00332530,39.12410899,-0.00368485
2016,3,2,1.08130,1.08577,1.08130,1.08261,130334,1.00040659,32.75458361,-0.00358101
2016,3,1,1.08400,1.08771,1.08212,1.08217,142160,0.99775954,31.94645969,-0.00302984
2016,2,29,1.08957,1.09206,1.08085,1.08460,139614,0.99637132,34.04458915,-0.00223747
2016,2,26,1.09059,1.09399,1.08761,1.08855,192968,0.99797389,37.79089147,-0.00144099
2016,2,25,1.08856,1.09467,1.08799,1.09076,177170,1.00207625,40.08238577,-0.00080562
2016,2,24,1.09161,1.09412,1.08633,1.08850,239208,0.99726976,36.42161425,-0.00020795
2016,2,23,1.10174,1.10250,1.09129,1.09148,179274,0.99066048,39.36649711,0.00078802
2016,2,22,1.09908,1.10228,1.09908,1.10177,136731,1.00078117,53.14429938,0.00174436
2016,2,19,1.10195,1.10467,1.09966,1.10091,139457,0.99905622,51.83610225,0.00189192
2016,2,18,1.10325,1.10530,1.10195,1.10195,148577,0.99856823,53.51385197,0.00214030
2016,2,17,1.10145,1.10597,1.10011,1.10353,166957,1.00187932,56.07418755,0.00232031
2016,2,16,1.10036,1.10308,1.09966,1.10146,212391,1.00093600,53.35948274,0.00235543
2016,2,15,1.09759,1.10301,1.09718,1.10043,172869,1.00081853,51.98850555,0.00257678
2016,2,12,1.10031,1.10202,1.09635,1.09953,207677,0.99924570,50.81545665,0.00292668
2016,2,11,1.09826,1.10415,1.09479,1.10036,279734,1.00184826,51.90138390,0.00342235
2016,2,10,1.09658,1.09975,1.09499,1.09833,300977,1.00140410,49.44793474,0.00392071
2016,2,9,1.10381,1.10539,1.09562,1.09679,292357,0.99301947,47.56378319,0.00470647
2016,2,8,1.10573,1.10940,1.10170,1.10450,209931,1.00141440,57.53249693,0.00579773
2016,2,5,1.11243,1.11331,1.10294,1.10294,165715,0.99145130,55.79168342,0.00632122
2016,2,4,1.11472,1.11980,1.11131,1.11245,182062,0.99804419,72.64940207,0.00705628
