Year,Month,Day,Open,High,Low,Close,Volumn,Return,RSI,CDMA
2018,4,17,0.77790,0.77908,0.77596,0.77693,71402,0.99848350,53.55467868,-0.00037937
2018,4,16,0.77669,0.77830,0.77516,0.77811,65001,1.00264155,55.38973050,-0.00069908
2018,4,13,0.77518,0.78092,0.77517,0.77606,79346,1.00068340,52.77956485,-0.00121711
2018,4,12,0.77540,0.77709,0.77375,0.77553,87351,0.99960043,52.10682968,-0.00165188
2018,4,11,0.77593,0.77722,0.77390,0.77584,90320,0.99970363,52.51316397,-0.00212881
2018,4,10,0.76954,0.77674,0.76930,0.77607,104295,1.00810569,52.79681083,-0.00273814
2018,4,9,0.76784,0.77105,0.76516,0.76983,88613,1.00302276,45.36186662,-0.00349947
2018,4,6,0.76827,0.76994,0.76570,0.76751,114060,0.99855585,42.21988618,-0.00378495
2018,4,5,0.77145,0.77257,0.76734,0.76862,91441,0.99629284,43.32680193,-0.00385806
2018,4,4,0.76834,0.77208,0.76622,0.77148,115223,1.00411287,46.22645806,-0.00400827
2018,4,3,0.76597,0.77063,0.76513,0.76832,74919,1.00305491,42.26195943,-0.00443289
2018,4,2,0.76870,0.76945,0.76490,0.76598,48266,0.99747370,39.17863007,-0.00458863
2018,3,30,0.76761,0.77060,0.76716,0.76792,102613,1.00020840,40.85836216,-0.00448242
2018,3,29,0.76594,0.76889,0.76422,0.76776,105242,1.00208834,40.66353657,-0.00447919
2018,3,28,0.76780,0.77018,0.76528,0.76616,145689,0.99802001,38.79120928,-0.00439362
2018,3,27,0.77468,0.77570,0.76744,0.76768,118581,0.99069545,39.90189859,-0.00405759
2018,3,26,0.77035,0.77499,0.76944,0.77489,108989,1.00697838,45.66034694,-0.00372443
2018,3,23,0.76951,0.77434,0.76865,0.76952,155824,0.99955836,39.63547161,-0.00397913
2018,3,22,0.77626,0.77842,0.76864,0.76986,153331,0.99156374,39.89553272,-0.00369959
2018,3,21,0.76827,0.77793,0.76717,0.77641,127774,1.01083206,45.20090993,-0.00332359
2018,3,20,0.77150,0.77205,0.76779,0.76809,105296,0.99596732,35.00657869,-0.00346225
2018,3,19,0.77141,0.77253,0.76860,0.77120,83528,1.00032428,37.42302210,-0.00274175
2018,3,16,0.77981,0.78034,0.77088,0.77095,66135,0.98851149,37.09892139,-0.00209889
2018,3,15,0.78749,0.78847,0.77936,0.77991,71231,0.99029903,44.82521275,-0.00122239
2018,3,14,0.78544,0.79157,0.78506,0.78755,78603,1.00245666,53.67621249,-0.00099817
2018,3,13,0.78728,0.78970,0.78452,0.78562,81325,0.99795485,51.42638259,-0.00147535
2018,3,12,0.78475,0.78791,0.78472,0.78723,54388,1.00330088,53.43672166,-0.00186644
2018,3,9,0.77856,0.78531,0.77757,0.78464,73222,1.00775751,50.54905445,-0.00250239
2018,3,8,0.78225,0.78383,0.77722,0.77860,80681,0.99504141,42.87790979,-0.00301399
2018,3,7,0.78258,0.78294,0.77709,0.78248,90632,0.99982111,47.25009291,-0.00300815
2018,3,6,0.77616,0.78415,0.77559,0.78262,84050,1.00827106,47.41207438,-0.00335200
2018,3,5,0.77621,0.77696,0.77251,0.77620,74354,1.00005154,38.42327834,-0.00375637
2018,3,2,0.77537,0.77730,0.77370,0.77616,99469,1.00108342,38.36232437,-0.00356419
2018,3,1,0.77617,0.77690,0.77118,0.77532,120449,0.99902072,37.14912722,-0.00326298
2018,2,28,0.77873,0.78186,0.77602,0.77608,89108,0.99666102,37.77376029,-0.00274554
2018,2,27,0.78516,0.78679,0.77827,0.77868,98459,0.99159535,39.90524078,-0.00212254
2018,2,26,0.78376,0.78926,0.78251,0.78528,75331,1.00205444,46.02721903,-0.00156123
2018,2,23,0.78425,0.78471,0.78036,0.78367,82889,0.99899294,44.08412309,-0.00149407
2018,2,22,0.78009,0.78593,0.77896,0.78446,92643,1.00517670,44.81931582,-0.00122270
2018,2,21,0.78795,0.79010,0.78034,0.78042,113948,0.99002892,40.07354011,-0.00093899
2018,2,20,0.79108,0.79331,0.78733,0.78828,104617,0.99635978,47.44527270,-0.00015186
2018,2,19,0.79054,0.79352,0.78974,0.79116,71582,0.99993681,50.61308882,0.00005472
2018,2,16,0.79413,0.79880,0.78918,0.79121,101040,0.99600947,50.66762572,0.00002436
2018,2,15,0.79230,0.79659,0.78913,0.79438,113949,1.00254935,54.09944952,-0.00001983
2018,2,14,0.78561,0.79337,0.77725,0.79236,129841,1.00828402,52.18306071,-0.00039872
2018,2,13,0.78572,0.78759,0.78273,0.78585,80284,0.99956753,45.35565174,-0.00067084
2018,2,12,0.78138,0.78620,0.78088,0.78619,86220,1.00616865,45.67190610,-0.00034558
2018,2,9,0.77774,0.78294,0.77583,0.78137,136403,1.00378973,40.18122713,0.00003999
2018,2,8,0.78201,0.78430,0.77752,0.77842,142425,0.99507843,36.53604697,0.00102229
2018,2,7,0.79046,0.79075,0.78162,0.78227,102754,0.98977668,39.44927554,0.00256156
2018,2,6,0.78743,0.79048,0.78347,0.79035,173115,1.00330054,46.70700889,0.00409697
2018,2,5,0.79095,0.79531,0.78743,0.78775,135664,0.99440784,43.60698837,0.00517443
2018,2,2,0.80353,0.80434,0.79176,0.79218,135709,0.98538430,48.02702482,0.00673912
2018,2,1,0.80526,0.80667,0.79867,0.80393,116855,0.99797656,64.00555766,0.00818716
2018,1,31,0.80791,0.81163,0.80343,0.80556,126586,0.99664716,66.87143028,0.00871993
2018,1,30,0.80912,0.81129,0.80417,0.80827,99344,0.99873964,71.83718796,0.00910714
2018,1,29,0.80989,0.81175,0.80735,0.80929,95214,0.99792841,73.75127029,0.00919297
2018,1,26,0.80211,0.81353,0.80033,0.81097,118964,1.01013913,76.88436670,0.00906494
2018,1,25,0.80594,0.81182,0.80107,0.80283,144162,0.99463551,71.42222277,0.00859863
2018,1,24,0.79967,0.80823,0.79927,0.80716,94819,1.00902568,80.86000409,0.00870718
2018,1,23,0.80140,0.80292,0.79558,0.79994,80441,0.99785445,75.93670441,0.00827820
2018,1,22,0.79994,0.80263,0.79783,0.80166,60212,1.00302788,80.51828705,0.00834538
2018,1,19,0.79972,0.80380,0.79908,0.79924,89480,0.99923736,78.85122722,0.00813462
2018,1,18,0.79663,0.80065,0.79411,0.79985,90309,1.00396641,80.46279640,0.00799369
2018,1,17,0.79560,0.80223,0.79395,0.79669,100837,1.00092971,78.33259883,0.00763542
2018,1,16,0.79622,0.79742,0.79365,0.79595,72697,0.99946006,77.80640582,0.00738883
2018,1,15,0.79004,0.79780,0.79004,0.79638,74541,1.00638166,78.83948614,0.00704197
2018,1,12,0.78904,0.79238,0.78474,0.79133,84742,1.00285142,75.25676067,0.00645303
2018,1,11,0.78398,0.78939,0.78357,0.78908,79219,1.00624857,73.39300211,0.00612165
2018,1,10,0.78205,0.78667,0.78076,0.78418,84654,1.00239036,68.61191319,0.00583874
2018,1,9,0.78386,0.78640,0.78069,0.78231,58744,0.99784439,66.47723915,0.00589163
2018,1,8,0.78595,0.78719,0.78264,0.78400,42914,0.99730321,70.50090424,0.00606384
2018,1,5,0.78600,0.78739,0.78342,0.78612,58577,0.99964395,75.84852316,0.00602336
2018,1,4,0.78328,0.78658,0.78138,0.78640,58433,1.00376540,76.56073526,0.00566823
2018,1,3,0.78252,0.78443,0.78046,0.78345,55531,1.00072808,74.18972069,0.00510399
2018,1,2,0.77991,0.78440,0.77900,0.78288,58498,1.00334500,73.71262486,0.00460995
2017,12,29,0.77882,0.78240,0.77876,0.78027,50240,1.00075672,71.47034172,0.00397035
2017,12,28,0.77664,0.78089,0.77634,0.77968,49242,1.00325548,70.95021035,0.00336199
2017,12,27,0.77247,0.77784,0.77229,0.77715,53140,1.00566792,68.67629991,0.00259667
2017,12,26,0.77132,0.77290,0.77118,0.77277,24436,1.00167211,64.16731690,0.00183968
2017,12,22,0.76985,0.77202,0.76985,0.77148,54487,1.00175295,62.69886930,0.00129268
2017,12,21,0.76639,0.77065,0.76528,0.77013,60094,1.00480136,61.15180136,0.00070706
2017,12,20,0.76603,0.76788,0.76504,0.76645,62512,1.00052216,56.59504197,0.00008676
2017,12,19,0.76576,0.76831,0.76452,0.76605,56252,0.99951724,56.07501688,-0.00033154
2017,12,18,0.76409,0.76769,0.76409,0.76642,45301,1.00299687,56.65806412,-0.00081990
2017,12,15,0.76630,0.76938,0.76370,0.76413,60126,0.99679098,53.90351031,-0.00146896
2017,12,14,0.76350,0.76789,0.76259,0.76659,71668,1.00378421,57.55204658,-0.00204287
2017,12,13,0.75536,0.76389,0.75515,0.76370,66126,1.01047924,54.16789778,-0.00299614
2017,12,12,0.75239,0.75794,0.75185,0.75578,49235,1.00423870,42.50301355,-0.00387503
2017,12,11,0.75072,0.75450,0.75019,0.75259,44675,1.00231737,36.45407490,-0.00413405
2017,12,8,0.75080,0.75330,0.75008,0.75085,53905,0.99981358,32.87742364,-0.00407972
2017,12,7,0.75625,0.75687,0.75047,0.75099,57778,0.99296585,33.01626245,-0.00377387
2017,12,6,0.76065,0.76307,0.75578,0.75631,59478,0.99428128,38.79742124,-0.00334286
2017,12,5,0.75969,0.76532,0.75945,0.76066,66990,1.00119776,44.74633069,-0.00328579
2017,12,4,0.75922,0.76134,0.75788,0.75975,67790,0.99848863,43.05005975,-0.00360805
2017,12,1,0.75626,0.76384,0.75505,0.76090,94248,1.00576308,44.65890370,-0.00387424
2017,11,30,0.75626,0.75940,0.75559,0.75654,71111,0.99937914,36.27482902,-0.00427473
2017,11,29,0.75918,0.76072,0.75515,0.75701,65872,0.99683965,36.83339674,-0.00427980
2017,11,28,0.76015,0.76194,0.75873,0.75941,68941,0.99902651,39.73452686,-0.00427188
2017,11,27,0.76143,0.76441,0.75924,0.76015,60574,0.99885680,40.65124340,-0.00444399
2017,11,24,0.76216,0.76312,0.76061,0.76102,65768,0.99794123,41.70156482,-0.00467438
2017,11,23,0.76116,0.76382,0.76029,0.76259,60637,1.00070861,43.58876817,-0.00498902
2017,11,22,0.75760,0.76230,0.75547,0.76205,72566,1.00564815,42.76146579,-0.00547791
2017,11,21,0.75481,0.75896,0.75314,0.75777,70494,1.00377523,35.83588452,-0.00596724
2017,11,20,0.75636,0.75732,0.75433,0.75492,59799,0.99810934,30.64731792,-0.00606924
2017,11,17,0.75851,0.76075,0.75353,0.75635,63769,0.99687632,31.84718383,-0.00582096
2017,11,16,0.75877,0.76089,0.75660,0.75872,60017,1.00000000,33.88904992,-0.00556499
2017,11,15,0.76266,0.76318,0.75726,0.75872,84930,0.99431237,33.88904992,-0.00539865
2017,11,14,0.76204,0.76492,0.76083,0.76306,69103,1.00099698,37.70621731,-0.00510782
2017,11,13,0.76470,0.76650,0.76160,0.76230,46150,0.99535163,36.54398271,-0.00510420
2017,11,10,0.76756,0.76945,0.76534,0.76586,64017,0.99733042,39.77153409,-0.00494796
2017,11,9,0.76764,0.76930,0.76490,0.76791,66540,1.00035173,41.74286113,-0.00503904
2017,11,8,0.76434,0.76841,0.76328,0.76764,56360,1.00435687,41.38755608,-0.00529072
2017,11,7,0.76843,0.77000,0.76268,0.76431,66430,0.99387532,36.98623065,-0.00550752
2017,11,6,0.76475,0.76913,0.76377,0.76902,57611,1.00559667,41.03310812,-0.00536507
2017,11,3,0.77120,0.77155,0.76384,0.76474,71688,0.99162344,35.03525391,-0.00558477
2017,11,2,0.76741,0.77291,0.76719,0.77120,79349,1.00495179,40.86020488,-0.00534817
2017,11,1,0.76548,0.76947,0.76473,0.76740,71003,1.00252133,34.95302038,-0.00562615
2017,10,31,0.76865,0.76979,0.76390,0.76547,59322,0.99582401,31.73733938,-0.00551220
2017,10,30,0.76709,0.76900,0.76548,0.76868,53001,1.00142003,34.36078418,-0.00509007
2017,10,27,0.76513,0.76775,0.76241,0.76759,81503,1.00184030,32.60419143,-0.00480408
2017,10,26,0.77017,0.77180,0.76544,0.76618,77407,0.99481933,30.36578834,-0.00425819
2017,10,25,0.77746,0.77830,0.76891,0.77017,83867,0.99055961,33.26926043,-0.00335594
2017,10,24,0.78037,0.78238,0.77694,0.77751,70407,0.99618189,39.76399818,-0.00256179
2017,10,23,0.78172,0.78334,0.77951,0.78049,53287,0.99903999,42.92295436,-0.00225824
2017,10,20,0.78756,0.78810,0.78072,0.78124,66227,0.99168560,43.73492868,-0.00214137
2017,10,19,0.78435,0.78829,0.78400,0.78779,74425,1.00415535,51.65998412,-0.00203741
2017,10,18,0.78419,0.78570,0.78178,0.78453,53913,1.00026775,47.24167050,-0.00254201
2017,10,17,0.78492,0.78599,0.78172,0.78432,64228,0.99918467,46.95164333,-0.00281715
2017,10,16,0.78814,0.78887,0.78419,0.78496,57409,0.99520755,47.69360905,-0.00310598
2017,10,13,0.78186,0.78963,0.78129,0.78874,66898,1.00881243,52.21937235,-0.00349461
2017,10,12,0.77855,0.78348,0.77825,0.78185,60598,1.00394206,43.07691817,-0.00432468
2017,10,11,0.77750,0.78083,0.77698,0.77878,59949,1.00142734,38.18304119,-0.00461973
2017,10,10,0.77499,0.77961,0.77490,0.77767,58377,1.00316039,36.34568912,-0.00461654
2017,10,9,0.77679,0.77812,0.77465,0.77522,39943,0.99722144,32.21647584,-0.00443229
2017,10,6,0.77935,0.77971,0.77320,0.77738,78427,0.99763866,34.02331328,-0.00388321
2017,10,5,0.78615,0.78643,0.77860,0.77922,58869,0.99119750,35.60275667,-0.00334583
2017,10,4,0.78321,0.78742,0.78290,0.78614,64467,1.00334388,42.49136954,-0.00279860
2017,10,3,0.78234,0.78377,0.77844,0.78352,65637,1.00136750,38.29390818,-0.00276403
2017,10,2,0.78299,0.78466,0.77944,0.78245,53381,0.99863437,36.53732026,-0.00241293
2017,9,29,0.78514,0.78558,0.78156,0.78352,45484,0.99741582,37.52935825,-0.00182075
2017,9,28,0.78456,0.78592,0.77986,0.78555,52850,1.00107046,39.41464224,-0.00114738
2017,9,27,0.78814,0.78877,0.78352,0.78471,57056,0.99505459,38.22220198,-0.00047792
2017,9,26,0.79335,0.79479,0.78584,0.78861,50795,0.99387500,41.76620966,0.00046904
2017,9,25,0.79485,0.79727,0.79253,0.79347,42340,0.99693433,46.78595169,0.00127378
2017,9,22,0.79272,0.79853,0.79073,0.79591,41285,1.00339124,49.56299566,0.00178757
2017,9,21,0.80297,0.80353,0.79160,0.79322,54175,0.98791910,46.29997722,0.00216891
2017,9,20,0.80064,0.81015,0.79847,0.80292,63954,1.00284772,59.10307609,0.00289798
2017,9,19,0.79484,0.80190,0.79467,0.80064,63623,1.00562701,56.47620020,0.00279875
2017,9,18,0.79954,0.80344,0.79387,0.79616,62887,0.99502587,50.69831123,0.00286354
2017,9,15,0.79998,0.80343,0.79857,0.80014,78904,1.00021251,56.93319431,0.00336072
2017,9,14,0.79800,0.80152,0.79547,0.79997,89630,1.00200408,56.72209724,0.00354119
2017,9,13,0.80135,0.80432,0.79695,0.79837,72670,0.99585875,54.78520027,0.00373733
2017,9,12,0.80238,0.80482,0.79970,0.80169,76964,0.99851784,59.95533116,0.00409623
2017,9,11,0.80536,0.80574,0.80177,0.80288,68012,0.99716826,61.89957229,0.00415670
2017,9,8,0.80431,0.81240,0.80415,0.80516,47907,1.00062138,65.68941252,0.00405225
2017,9,7,0.79970,0.80476,0.79743,0.80466,36141,1.00591302,65.25624036,0.00362785
2017,9,6,0.79936,0.80200,0.79629,0.79993,38568,1.00053784,60.92246946,0.00308430
2017,9,5,0.79397,0.80248,0.79388,0.79950,43588,1.00658466,60.50662007,0.00282727
2017,9,4,0.79458,0.79717,0.79401,0.79427,41417,0.99702501,55.11162017,0.00250186
2017,9,1,0.79445,0.79928,0.79205,0.79664,44546,1.00274400,58.47272818,0.00258265
2017,8,31,0.78993,0.79493,0.78716,0.79446,45117,1.00591296,56.19065529,0.00240688
2017,8,30,0.79585,0.79946,0.78893,0.78979,41359,0.99335908,50.81398434,0.00236949
2017,8,29,0.79606,0.79801,0.79076,0.79507,42193,0.99835506,58.32966944,0.00276280
2017,8,28,0.79196,0.79721,0.79196,0.79638,33672,1.00432562,60.38737959,0.00268701
2017,8,25,0.79023,0.79523,0.78842,0.79295,39101,1.00375959,56.67108025,0.00241782
2017,8,24,0.79001,0.79147,0.78664,0.78998,45929,0.99967099,53.13604545,0.00238830
2017,8,23,0.79072,0.79160,0.78817,0.79024,41909,0.99916551,53.49079932,0.00261827
2017,8,22,0.79352,0.79497,0.78967,0.79090,33240,0.99624628,54.34604673,0.00284725
2017,8,21,0.79269,0.79490,0.79098,0.79388,30253,1.00137489,58.25088309,0.00303090
2017,8,18,0.78804,0.79392,0.78708,0.79279,39794,1.00564477,57.20655322,0.00291780
2017,8,17,0.79211,0.79617,0.78792,0.78834,50907,0.99468803,52.72337845,0.00284198
2017,8,16,0.78176,0.79331,0.78155,0.79255,61908,1.01362067,58.06753529,0.00315696
2017,8,15,0.78471,0.78757,0.78067,0.78190,53512,0.99592409,44.96331999,0.00308441
2017,8,14,0.78901,0.79178,0.78439,0.78510,50307,0.99465363,49.25824138,0.00403132
2017,8,11,0.78711,0.79085,0.78379,0.78932,72111,1.00251480,55.78320510,0.00485546
2017,8,10,0.78857,0.79098,0.78656,0.78734,61849,0.99850353,53.07506628,0.00540707
2017,8,9,0.79114,0.79137,0.78541,0.78852,72185,0.99656236,54.93707331,0.00623407
2017,8,8,0.79076,0.79418,0.78858,0.79124,58870,1.00012640,59.39733061,0.00707880
2017,8,7,0.79138,0.79477,0.78981,0.79114,49766,0.99794392,59.28448081,0.00777707
2017,8,4,0.79461,0.79787,0.78904,0.79277,73412,0.99760907,61.88796735,0.00856538
2017,8,3,0.79635,0.79682,0.79130,0.79467,77118,0.99763982,64.97649810,0.00928100
2017,8,2,0.79647,0.79920,0.79405,0.79655,69591,0.99972389,68.09902486,0.00986594
2017,8,1,0.80001,0.80419,0.79595,0.79677,78964,0.99597495,68.45649906,0.01027762
2017,7,31,0.79808,0.80020,0.79550,0.79999,65113,1.00179072,73.71560278,0.01063117
2017,7,28,0.79630,0.80065,0.79358,0.79856,81770,1.00246046,72.85565536,0.01059995
2017,7,27,0.80016,0.80646,0.79555,0.79660,94018,0.99562555,71.67625885,0.01055151
2017,7,26,0.79239,0.80128,0.78768,0.80010,93865,1.00815241,77.24114759,0.01053578
2017,7,25,0.79211,0.79692,0.79015,0.79363,64866,1.00169130,73.74170166,0.01000609
2017,7,24,0.79023,0.79664,0.79023,0.79229,62165,1.00149158,72.94155879,0.00984323
2017,7,21,0.79559,0.79585,0.78742,0.79111,75807,0.99425649,72.25011861,0.00962862
2017,7,20,0.79534,0.79867,0.78962,0.79568,84690,1.00046523,79.56159036,0.00933479
2017,7,19,0.79130,0.79581,0.79081,0.79531,70697,1.00448368,79.40490411,0.00835868
2017,7,18,0.77966,0.79418,0.77852,0.79176,92321,1.01558472,77.89512351,0.00702889
2017,7,17,0.78251,0.78377,0.77912,0.77961,66288,0.99677803,71.18094267,0.00559082
2017,7,14,0.77300,0.78330,0.77238,0.78213,57692,1.01177186,75.60364008,0.00491108
2017,7,13,0.76749,0.77388,0.76731,0.77303,60871,1.00713960,69.18315513,0.00371548
2017,7,12,0.76333,0.76842,0.76333,0.76755,55750,1.00527819,63.86551200,0.00306195
2017,7,11,0.76031,0.76416,0.76008,0.76352,49770,1.00389187,59.03889946,0.00274124
2017,7,10,0.75969,0.76140,0.75855,0.76056,42691,1.00046040,54.93328238,0.00270236
2017,7,7,0.75821,0.76224,0.75713,0.76021,57013,1.00246591,54.43179454,0.00291480
2017,7,6,0.76008,0.76139,0.75761,0.75834,59752,0.99730402,51.76911707,0.00317919
2017,7,5,0.76005,0.76311,0.75701,0.76039,56628,1.00005261,55.04318564,0.00366080
2017,7,4,0.76605,0.76816,0.75902,0.76035,57306,0.99318155,54.99161151,0.00401354
2017,7,3,0.76808,0.76943,0.76434,0.76557,51877,0.99618738,63.87059343,0.00440946
2017,6,30,0.76815,0.77114,0.76662,0.76850,67801,1.00055984,69.73951170,0.00431917
2017,6,29,0.76364,0.76852,0.76166,0.76807,67078,1.00566947,69.35578523,0.00384278
2017,6,28,0.75806,0.76438,0.75759,0.76374,67182,1.00721379,65.23346211,0.00322261
2017,6,27,0.75829,0.76236,0.75680,0.75827,57707,0.99985495,58.71935752,0.00282505
2017,6,26,0.75596,0.75982,0.75596,0.75838,46431,1.00210098,58.92552369,0.00283348
2017,6,23,0.75393,0.75815,0.75346,0.75679,56021,1.00379346,56.89413891,0.00279181
2017,6,22,0.75512,0.75705,0.75347,0.75393,78291,0.99842409,53.01277677,0.00285992
2017,6,21,0.75780,0.75855,0.75420,0.75512,82001,0.99646345,54.92352054,0.00319645
2017,6,20,0.75968,0.76215,0.75695,0.75780,78022,0.99749901,59.40083501,0.00345832
2017,6,19,0.76150,0.76283,0.75841,0.75970,80713,0.99742667,62.76937051,0.00346940
2017,6,16,0.75749,0.76288,0.75736,0.76166,80557,1.00517328,66.37491048,0.00323961
2017,6,15,0.75855,0.76307,0.75674,0.75774,88029,0.99893217,62.35956946,0.00269964
2017,6,14,0.75328,0.76346,0.75315,0.75855,93669,1.00660854,63.82189116,0.00237029
2017,6,13,0.75372,0.75639,0.75231,0.75357,55456,0.99944296,58.22992237,0.00183298
2017,6,12,0.75290,0.75460,0.75208,0.75399,46518,1.00135464,58.94341491,0.00162756
2017,6,9,0.75416,0.75433,0.75183,0.75297,74320,0.99809122,57.77670871,0.00129894
2017,6,8,0.75460,0.75535,0.75233,0.75441,75237,0.99948331,60.01232236,0.00096447
2017,6,7,0.75029,0.75661,0.74984,0.75480,94196,1.00571611,60.60204618,0.00037690
2017,6,6,0.74819,0.75210,0.74563,0.75051,101130,1.00288635,56.20635318,-0.00041823
2017,6,5,0.74221,0.74976,0.74212,0.74835,75789,1.00617135,53.79620872,-0.00099023
2017,6,2,0.73707,0.74459,0.73700,0.74376,91302,1.00888485,48.16750588,-0.00148598
2017,6,1,0.74275,0.74534,0.73713,0.73721,108357,0.99236754,38.18968794,-0.00162977
2017,5,31,0.74612,0.74749,0.74239,0.74288,88404,0.99533737,45.18076566,-0.00112269
2017,5,30,0.74367,0.74682,0.74152,0.74636,80821,1.00356322,50.44354447,-0.00103645
2017,5,29,0.74383,0.74494,0.74262,0.74371,46460,0.99928786,45.99545193,-0.00126562
2017,5,26,0.74510,0.74602,0.74209,0.74424,104370,0.99881898,46.77516391,-0.00126991
2017,5,25,0.75003,0.75151,0.74498,0.74512,103535,0.99332116,48.03049564,-0.00131087
2017,5,24,0.74741,0.75065,0.74415,0.75013,107556,1.00351839,55.97160800,-0.00143368
2017,5,23,0.74726,0.75162,0.74651,0.74750,95066,1.00017394,52.11218255,-0.00207969
2017,5,22,0.74504,0.74876,0.74328,0.74737,70753,1.00245460,51.91873258,-0.00260620
2017,5,19,0.74155,0.74687,0.74055,0.74554,83670,1.00525862,49.23831343,-0.00322708
2017,5,18,0.74274,0.74661,0.74112,0.74164,124537,0.99806212,42.94385998,-0.00378628
2017,5,17,0.74243,0.74428,0.73876,0.74308,52701,1.00064638,44.85065484,-0.00404785
2017,5,16,0.74121,0.74371,0.73940,0.74260,41566,1.00175368,44.08214854,-0.00446946
2017,5,15,0.73888,0.74450,0.73834,0.74130,39063,1.00358763,42.05134523,-0.00489370
2017,5,12,0.73745,0.74200,0.73674,0.73865,41392,1.00115207,37.77365303,-0.00523164
2017,5,11,0.73476,0.73819,0.73376,0.73780,47048,1.00198278,36.37476175,-0.00531706
2017,5,10,0.73405,0.73937,0.73378,0.73634,46925,1.00281913,34.00858974,-0.00526220
2017,5,9,0.73841,0.73972,0.73281,0.73427,49117,0.99428564,30.61125179,-0.00496698
2017,5,8,0.74112,0.74238,0.73770,0.73849,55321,0.99591380,33.91663250,-0.00430716
2017,5,5,0.74060,0.74253,0.73664,0.74152,47311,1.00090437,36.54779110,-0.00383202
2017,5,4,0.74208,0.74293,0.73819,0.74085,49090,0.99827523,35.52071649,-0.00347834
2017,5,3,0.75342,0.75454,0.74184,0.74213,43641,0.98491042,36.57084071,-0.00290810
2017,5,2,0.75218,0.75548,0.75095,0.75350,33401,1.00138213,48.36460406,-0.00226830
2017,5,1,0.74867,0.75394,0.74732,0.75246,20432,1.00504889,46.91043527,-0.00257636
2017,4,28,0.74621,0.74899,0.74468,0.74868,44086,1.00285312,41.33441290,-0.00282618
2017,4,27,0.74727,0.74915,0.74390,0.74655,51087,0.99910334,37.92287618,-0.00271907
2017,4,26,0.75332,0.75524,0.74541,0.74722,59053,0.99178402,38.57814343,-0.00232594
2017,4,25,0.75669,0.75706,0.75193,0.75341,36867,0.99553377,45.29196012,-0.00185854
2017,4,24,0.75814,0.75836,0.75376,0.75679,60329,1.00319468,49.67535398,-0.00186519
2017,4,21,0.75253,0.75446,0.75148,0.75438,85965,1.00247170,46.22990485,-0.00219070
2017,4,20,0.74937,0.75460,0.74914,0.75252,97896,1.00401596,43.45552106,-0.00232892
2017,4,19,0.75565,0.75618,0.74905,0.74951,103692,0.99162521,38.70288410,-0.00228208
2017,4,18,0.75842,0.75951,0.75328,0.75584,108544,0.99619100,46.30270441,-0.00188263
2017,4,17,0.75732,0.76096,0.75688,0.75873,67696,1.00199414,50.50729331,-0.00198991
2017,4,14,0.75638,0.75811,0.75551,0.75722,50448,1.00091206,48.22631761,-0.00239215
2017,4,13,0.75191,0.75947,0.75165,0.75653,119024,1.00607745,47.19366817,-0.00271701
2017,4,12,0.74968,0.75274,0.74721,0.75196,121921,1.00298778,39.81041748,-0.00302188
2017,4,11,0.74972,0.75139,0.74731,0.74972,104543,0.99982663,35.71982918,-0.00290174
2017,4,10,0.74902,0.75078,0.74752,0.74985,101714,1.00048033,35.85113319,-0.00247812
2017,4,7,0.75429,0.75442,0.74888,0.74949,98446,0.99345201,35.23898479,-0.00191461
2017,4,6,0.75666,0.75758,0.75314,0.75443,47779,0.99693426,40.11690784,-0.00113087
2017,4,5,0.75622,0.75863,0.75562,0.75675,44089,1.00074055,42.69415666,-0.00061706
2017,4,4,0.76011,0.76143,0.75442,0.75619,62684,0.99472507,41.85693163,-0.00018850
2017,4,3,0.76276,0.76393,0.75900,0.76020,82913,0.99682673,46.36057246,0.00041826
2017,3,31,0.76387,0.76618,0.76210,0.76262,104128,0.99833746,49.33525079,0.00077833
2017,3,30,0.76684,0.76785,0.76384,0.76389,90595,0.99615304,50.92763703,0.00098019
2017,3,29,0.76324,0.76741,0.76277,0.76684,95921,1.00471673,54.73844575,0.00109427
2017,3,28,0.76144,0.76535,0.75863,0.76324,101911,1.00214020,50.54501474,0.00092360
2017,3,27,0.76324,0.76472,0.76070,0.76161,106842,0.99968498,48.54051552,0.00105888
2017,3,24,0.76222,0.76396,0.76030,0.76185,115826,0.99904272,48.81100634,0.00138210
2017,3,23,0.76750,0.76760,0.76214,0.76258,126354,0.99353780,49.59152364,0.00175010
2017,3,22,0.76892,0.76892,0.76384,0.76754,149950,0.99816633,55.15610495,0.00212003
2017,3,21,0.77271,0.77486,0.76817,0.76895,160261,0.99504387,56.83966776,0.00205634
2017,3,20,0.76978,0.77470,0.76961,0.77278,94922,1.00353219,61.58072869,0.00180157
2017,3,17,0.76762,0.77167,0.76622,0.77006,107871,1.00316559,59.34443165,0.00106022
2017,3,16,0.77078,0.77171,0.76626,0.76763,164219,0.99591323,57.28167863,0.00037552
2017,3,15,0.75570,0.77183,0.75542,0.77078,92433,1.01991452,61.00757301,-0.00025646
2017,3,14,0.75688,0.75783,0.75390,0.75573,42544,0.99830914,45.19122763,-0.00138008
2017,3,13,0.75456,0.75912,0.75327,0.75701,43457,1.00413853,46.68680474,-0.00126180
2017,3,10,0.75029,0.75560,0.74984,0.75389,60411,1.00474458,42.36999111,-0.00122281
2017,3,9,0.75244,0.75332,0.74902,0.75033,69330,0.99695730,36.96192149,-0.00083758
