Year,Month,Day,Open,High,Low,Close,Volumn,Return,RSI,CDMA
2018,3,9,77.127,77.999,77.005,77.806,160729,1.00990356,46.59808915,-0.59717981
2018,3,8,77.163,77.375,76.856,77.043,142000,0.99684294,37.96533146,-0.67389248
2018,3,7,77.313,77.422,76.770,77.287,175646,0.99863037,39.87969857,-0.68431639
2018,3,6,76.692,77.658,76.669,77.393,157094,1.00874586,40.70772893,-0.71251104
2018,3,5,76.207,76.772,75.918,76.722,125874,1.00288885,32.46534048,-0.74892660
2018,3,2,76.970,77.258,76.140,76.501,167496,0.99386798,29.46662884,-0.71619262
2018,3,1,76.873,77.698,76.608,76.973,159639,1.00132690,32.31198525,-0.64149298
2018,2,28,77.587,77.802,76.839,76.871,133924,0.98999330,30.97449915,-0.58487646
2018,2,27,78.028,78.107,77.625,77.648,134578,0.99411072,36.00722558,-0.49372045
2018,2,26,78.048,78.304,77.760,78.108,121743,1.00242560,39.53885609,-0.44930356
2018,2,23,78.326,78.391,77.633,77.919,122620,0.99457521,37.18844159,-0.43291250
2018,2,22,78.822,78.858,78.202,78.344,143950,0.99392309,40.47381455,-0.38645101
2018,2,21,78.800,79.283,78.724,78.823,151553,0.99979705,44.59711902,-0.36480087
2018,2,20,78.535,78.928,78.443,78.839,136217,1.00373030,44.73848742,-0.38063213
2018,2,19,78.375,78.784,78.235,78.546,83780,0.99977089,41.59004794,-0.39693119
2018,2,16,78.565,78.778,78.311,78.564,153580,0.99938941,41.72565928,-0.38212846
2018,2,15,78.769,78.921,78.320,78.612,171785,0.99794348,42.06529594,-0.35950928
2018,2,14,78.378,78.920,77.642,78.774,200948,1.00437327,43.16644663,-0.33029704
2018,2,13,78.865,79.009,78.223,78.431,167154,0.99413137,40.08276906,-0.30470181
2018,2,12,78.838,79.083,78.484,78.894,162573,0.99956923,43.00767789,-0.23267734
2018,2,9,78.433,79.060,78.082,78.928,256109,1.00588790,43.22274809,-0.18450533
2018,2,8,79.081,79.288,78.272,78.466,226054,0.99246161,39.39897055,-0.12379845
2018,2,7,80.392,80.566,78.909,79.062,200837,0.98341937,42.85640182,0.00252632
2018,2,6,79.181,80.525,78.796,80.395,294880,1.01428157,52.40771570,0.10304228
2018,2,5,80.271,80.517,79.207,79.263,201995,0.98632438,42.26035451,0.09411476
2018,2,2,80.872,81.021,80.355,80.362,193405,0.99344805,52.31622152,0.19660924
2018,2,1,80.306,81.060,80.299,80.892,167831,1.00598177,58.55571230,0.21267152
2018,1,31,79.699,80.908,79.651,80.411,182926,1.00856663,53.92482402,0.17611578
2018,1,30,79.719,79.928,79.155,79.728,163775,0.99992475,45.96366169,0.17587023
2018,1,29,79.773,79.989,79.612,79.734,147869,0.99795987,46.02853746,0.24254052
2018,1,26,80.078,80.421,79.586,79.897,177229,0.99747812,47.72792374,0.32349728
2018,1,25,80.075,80.589,79.943,80.099,207615,0.99835475,49.84565742,0.40552577
2018,1,24,81.083,81.177,80.223,80.231,158830,0.98963871,51.22482541,0.48375813
2018,1,23,81.225,81.558,80.748,81.071,132455,0.99782148,61.23688981,0.56313458
2018,1,22,80.449,81.258,80.441,81.248,101848,1.00792715,63.67189692,0.57072947
2018,1,19,81.052,81.090,80.423,80.609,139064,0.99437488,58.08457209,0.55409998
2018,1,18,80.878,81.261,80.657,81.065,142562,1.00211388,64.67607008,0.58987688
2018,1,17,80.228,81.180,80.138,80.894,132219,1.00756038,63.22279218,0.58053210
2018,1,16,80.628,81.020,80.173,80.287,112016,0.99559783,57.45305651,0.57757157
2018,1,15,80.362,80.863,80.313,80.642,99655,1.00178886,62.80385296,0.62719545
2018,1,12,80.729,80.892,80.386,80.498,111372,0.99654605,61.45158979,0.64526526
2018,1,11,80.159,80.778,80.106,80.777,104556,1.00732011,65.75220528,0.67360506
2018,1,10,80.640,80.654,79.988,80.190,113205,0.99433333,60.32807690,0.67157179
2018,1,9,81.101,81.308,80.562,80.647,87333,0.99404659,68.12852903,0.71897554
2018,1,8,80.970,81.262,80.926,81.130,58176,1.00159257,78.03022014,0.72249124
2018,1,5,80.609,81.256,80.599,81.001,67465,1.00456389,77.20872131,0.66729140
2018,1,4,79.735,80.734,79.714,80.633,64286,1.01117353,74.70305812,0.60026483
2018,1,3,79.722,79.913,79.474,79.742,60556,0.99973672,66.39744994,0.54345251
2018,1,2,80.019,80.296,79.430,79.763,62855,0.99871034,66.87800553,0.55375457
2017,12,29,79.933,80.158,79.795,79.866,44953,0.99856216,69.15764235,0.55671095
2017,12,28,79.931,80.144,79.767,79.981,40055,1.00113907,71.69115973,0.54189947
2017,12,27,79.649,80.158,79.561,79.890,44391,1.00233363,70.90806336,0.50340339
2017,12,26,79.511,79.722,79.419,79.704,26634,1.00233909,69.29602801,0.45621160
2017,12,22,79.454,79.609,79.350,79.518,45181,1.00049070,67.63049476,0.40828010
2017,12,21,79.464,79.639,79.243,79.479,53021,1.00032724,67.28497492,0.36010164
2017,12,20,78.671,79.460,78.528,79.453,67676,1.01009420,67.06736058,0.29734147
2017,12,19,78.663,79.019,78.615,78.659,66567,0.99963146,59.41124542,0.21555897
2017,12,18,78.835,79.190,78.649,78.688,55776,0.99942845,59.88339669,0.18888300
2017,12,15,78.434,78.982,78.357,78.733,85340,1.00308316,60.57706290,0.14913465
2017,12,14,78.986,79.201,78.383,78.491,87333,0.99336835,58.15665429,0.09165025
2017,12,13,78.679,79.181,78.584,79.015,77846,1.00404081,66.34678502,0.04158615
2017,12,12,78.446,78.882,78.344,78.697,64935,1.00339152,63.44584087,-0.07627145
2017,12,11,77.614,78.589,77.575,78.431,68855,1.01098235,60.82272894,-0.19321303
2017,12,8,77.206,77.799,77.179,77.579,74148,1.00451897,50.19233117,-0.31257900
2017,12,7,77.247,77.418,76.924,77.230,73921,1.00031086,44.46013121,-0.37363769
2017,12,6,77.368,77.543,77.089,77.206,94305,0.99767400,44.04894883,-0.41060151
2017,12,5,77.054,77.728,77.054,77.386,93381,1.00390478,46.44354097,-0.44936476
2017,12,4,77.360,77.581,76.984,77.085,90223,0.99743799,41.50592651,-0.51063182
2017,12,1,76.818,77.437,76.723,77.283,145385,1.00503277,43.98279021,-0.55075622
2017,11,30,76.948,77.153,76.580,76.896,98938,0.99870123,37.17887667,-0.61411854
2017,11,29,76.869,77.232,76.752,76.996,103021,1.00166519,38.29492470,-0.64665564
2017,11,28,76.750,77.332,76.723,76.868,93580,1.00138089,36.01189721,-0.68896073
2017,11,27,76.689,76.912,76.325,76.762,80985,1.00148732,34.13804167,-0.71990344
2017,11,24,76.583,76.820,76.460,76.648,61181,1.00086182,32.15388407,-0.73813353
2017,11,23,76.502,76.774,76.274,76.582,52168,1.00082332,31.03698960,-0.73905800
2017,11,22,76.744,76.937,76.414,76.519,73989,0.99683437,30.01581743,-0.72276802
2017,11,21,76.628,76.884,76.373,76.762,80206,1.00134361,31.69686544,-0.68504854
2017,11,20,76.292,76.725,76.079,76.659,88539,1.00308808,30.15730335,-0.65168226
2017,11,17,77.392,77.493,76.206,76.423,99526,0.98776011,26.63918182,-0.58912845
2017,11,16,77.570,77.619,77.298,77.370,78835,0.99747312,32.79438898,-0.47668882
2017,11,15,77.953,78.097,77.509,77.566,110048,0.99453790,34.31833436,-0.42266313
2017,11,14,78.370,78.437,77.805,77.992,88100,0.99474517,37.87001745,-0.36751523
2017,11,13,78.549,78.784,78.209,78.404,68823,0.99684687,41.75037083,-0.33515533
2017,11,10,78.778,78.892,78.433,78.652,87148,0.99875556,44.28678213,-0.33092644
2017,11,9,79.256,79.450,78.638,78.750,107808,0.99459446,45.29653248,-0.34596626
2017,11,8,78.595,79.389,78.484,79.178,77738,1.00671329,49.91155701,-0.37010850
2017,11,7,78.909,79.140,78.499,78.650,80201,0.99620013,43.29320903,-0.43911755
2017,11,6,78.737,79.162,78.567,78.950,82065,1.00276889,46.53748367,-0.46705103
2017,11,3,78.808,79.204,78.732,78.732,76099,0.99899760,43.69018870,-0.52645630
2017,11,2,78.574,78.973,78.558,78.811,86327,1.00306733,44.48746086,-0.57242511
2017,11,1,77.724,78.964,77.661,78.570,95396,1.01081964,41.46145423,-0.63081549
2017,10,31,77.802,77.863,77.334,77.729,79960,0.99965276,28.90341650,-0.67162916
2017,10,30,78.034,78.153,77.640,77.756,79181,0.99528954,29.08945314,-0.62832400
2017,10,27,77.881,78.255,77.849,78.124,109904,1.00130732,31.66925618,-0.56666070
2017,10,26,78.297,78.372,77.825,78.022,97096,0.99642410,30.07314681,-0.51718266
2017,10,25,78.667,78.710,77.923,78.302,109312,0.99576524,31.97711157,-0.43612258
2017,10,24,78.992,79.346,78.303,78.635,90787,0.99551836,34.38091519,-0.35482594
2017,10,23,79.112,79.472,78.911,78.989,82215,0.99958239,37.13664589,-0.27980620
2017,10,20,79.055,79.230,78.805,79.022,99494,0.99910232,37.39610667,-0.21602747
2017,10,19,80.676,80.942,78.888,79.093,97607,0.97935859,37.92547728,-0.13484040
2017,10,18,80.399,80.785,80.179,80.760,73572,1.00401556,54.85485972,-0.03648395
2017,10,17,80.414,80.842,80.261,80.437,83124,0.99996271,50.91243125,-0.08014558
2017,10,16,80.125,80.482,80.122,80.440,70934,1.00279246,50.95080533,-0.10182068
2017,10,13,79.904,80.527,79.833,80.216,92969,1.00216134,48.24623611,-0.12831041
2017,10,12,79.538,80.173,79.477,80.043,82736,1.00482055,46.11542943,-0.13744734
2017,10,11,79.438,79.710,79.257,79.659,81774,1.00208823,41.11877416,-0.12949560
2017,10,10,79.541,79.838,79.255,79.493,90458,0.99893187,38.84232416,-0.07836453
2017,10,9,79.458,79.810,79.390,79.578,53475,0.99666850,39.56971930,0.00493897
2017,10,6,80.229,80.332,79.779,79.844,95137,0.99454423,41.84694997,0.10253814
2017,10,5,80.751,80.802,80.200,80.282,85421,0.99388432,45.88449932,0.19853507
2017,10,4,80.745,81.116,80.635,80.776,89860,1.00022289,51.04213974,0.27357792
2017,10,3,81.088,81.247,80.634,80.758,97622,0.99579526,50.85523375,0.31508239
2017,10,2,81.131,81.385,80.885,81.099,105724,0.99977810,54.51645144,0.36530689
2017,9,29,81.229,81.413,81.022,81.117,135875,0.99803142,54.70950871,0.38937806
2017,9,28,81.193,81.645,80.965,81.277,161973,1.00108389,56.35678942,0.41260522
2017,9,27,80.845,81.530,80.828,81.189,181737,1.00406876,55.67518924,0.41995909
2017,9,26,81.108,81.327,80.478,80.860,161341,0.99650005,53.13423245,0.43219680
2017,9,25,81.829,82.196,80.900,81.144,169591,0.98827140,55.69335775,0.47502825
2017,9,22,82.129,82.237,81.354,82.107,152891,0.99926978,65.64897934,0.49387089
2017,9,21,82.487,82.736,82.044,82.167,165410,0.99633802,66.33501723,0.41268647
2017,9,20,81.595,82.685,81.390,82.469,166512,1.01038948,69.74130393,0.29695383
2017,9,19,80.941,81.772,80.887,81.621,147921,1.00700776,65.06374924,0.11416846
2017,9,18,80.804,81.641,80.752,81.053,131171,1.00335471,61.34741270,-0.03445094
2017,9,15,79.552,81.032,79.203,80.782,141866,1.01445417,59.43571676,-0.16580951
2017,9,14,79.930,80.339,79.519,79.631,131332,0.99605984,49.60601619,-0.30346631
2017,9,13,80.231,80.372,79.848,79.946,144252,0.99566593,52.86126813,-0.35755966
2017,9,12,79.276,80.350,78.927,80.294,161635,1.01202420,56.67665399,-0.45347431
2017,9,11,78.550,79.368,78.247,79.340,144218,1.01343756,46.92508101,-0.60473301
2017,9,8,78.374,79.153,78.191,78.288,107563,0.99793499,31.02843771,-0.69186346
2017,9,7,78.585,78.721,78.179,78.450,73509,0.99804081,32.41679336,-0.68589740
2017,9,6,78.661,78.841,78.339,78.604,78340,0.99876749,33.74980236,-0.68480039
2017,9,5,78.521,79.079,78.270,78.701,86759,1.00230515,34.58151514,-0.68911948
2017,9,4,78.283,78.825,78.265,78.520,83498,0.99551183,31.66357377,-0.69448501
2017,9,1,78.882,79.108,78.727,78.874,84193,0.99963246,34.45459565,-0.67280269
2017,8,31,79.332,79.624,78.745,78.903,94001,0.99441686,34.68718101,-0.67138558
2017,8,30,79.495,79.893,79.255,79.346,83737,0.99742304,38.36033045,-0.66276395
2017,8,29,79.210,79.659,78.274,79.551,94384,1.00364614,40.18903092,-0.68722487
2017,8,28,79.010,79.347,78.863,79.262,89335,1.00206071,36.20809578,-0.72932263
2017,8,25,78.997,79.314,78.848,79.099,90562,1.00211575,33.90408801,-0.74302089
2017,8,24,78.700,79.022,78.478,78.932,101064,1.00252753,31.55216964,-0.73310091
2017,8,23,79.688,79.907,78.552,78.733,92607,0.98763156,28.74670689,-0.69277249
2017,8,22,79.799,80.086,79.542,79.719,93454,0.99874717,35.42743288,-0.61096026
2017,8,21,79.941,79.991,79.594,79.819,112280,0.99972445,36.22016114,-0.59804413
2017,8,18,79.731,80.317,79.522,79.841,119257,1.00090261,36.38648815,-0.58304144
2017,8,17,80.538,80.588,79.724,79.769,135975,0.99041482,35.48618184,-0.55765195
2017,8,16,80.016,80.594,79.930,80.541,157800,1.00620909,41.30669835,-0.50980352
2017,8,15,79.826,80.586,79.826,80.044,151688,1.00215345,34.92606604,-0.51991984
2017,8,14,79.725,80.186,79.679,79.872,135651,0.99987482,32.57040328,-0.47466584
2017,8,11,79.375,79.921,79.071,79.882,137278,1.00524759,32.63418051,-0.39248831
2017,8,10,80.686,81.099,79.435,79.465,114249,0.98465980,27.10732985,-0.28290917
2017,8,9,80.791,80.872,80.213,80.703,106222,0.99835469,35.03015562,-0.09647311
2017,8,8,81.472,81.555,80.784,80.836,110123,0.99168241,36.08219657,0.01683943
2017,8,7,81.904,82.148,81.388,81.514,110100,0.99370962,42.06179070,0.14768068
2017,8,4,81.756,82.241,81.715,82.030,147378,1.00295887,47.64132416,0.24350089
2017,8,3,82.203,82.270,81.677,81.788,158356,0.99410499,44.43119767,0.30972230
2017,8,2,82.355,82.481,81.876,82.273,171931,0.99826490,50.15358370,0.41437986
2017,8,1,82.793,82.993,82.283,82.416,171440,0.99527818,51.98670428,0.49255179
2017,7,31,83.039,83.111,82.539,82.807,147007,0.99484598,57.30452938,0.57060321
2017,7,28,83.255,83.386,82.945,83.236,178222,0.99920770,63.97142472,0.62211462
2017,7,27,83.539,83.897,83.038,83.302,211415,0.99672155,65.05261317,0.63513296
2017,7,26,82.924,83.632,82.893,83.576,179313,1.00704896,69.58640656,0.63579081
2017,7,25,82.566,83.011,82.327,82.991,161278,1.00446612,64.71039931,0.59948441
2017,7,24,82.638,82.843,82.284,82.622,143267,0.99746475,61.05314819,0.60398810
2017,7,21,82.706,83.163,82.588,82.832,147492,1.00074906,64.59055751,0.63852208
2017,7,20,82.401,83.026,82.205,82.770,154438,1.00604086,64.01902908,0.65193059
2017,7,19,82.305,82.760,82.103,82.273,127516,0.99878601,59.10588393,0.66587482
2017,7,18,82.372,82.608,81.663,82.373,165610,0.99983007,60.65327432,0.72459091
2017,7,17,82.537,82.801,82.307,82.387,115146,0.99699885,60.86040641,0.77881267
2017,7,14,82.854,83.163,82.440,82.635,101176,0.99669517,64.48262626,0.83526572
2017,7,13,82.116,83.260,82.053,82.909,122037,1.00954642,68.67595452,0.86992011
2017,7,12,82.268,82.330,81.917,82.125,142764,0.99792213,62.13329215,0.87360014
2017,7,11,82.915,82.970,82.153,82.296,142544,0.99225928,64.87782419,0.94541575
2017,7,10,82.776,83.146,82.776,82.938,118403,1.00101383,76.68701073,1.00591616
2017,7,7,82.320,83.038,82.270,82.854,145290,1.00624241,76.15978891,1.00313791
2017,7,6,82.502,82.590,82.049,82.340,145403,0.99758902,72.64470250,0.99355349
2017,7,5,82.504,82.632,82.083,82.539,135626,1.00014541,76.71089794,1.01920313
2017,7,4,82.635,82.719,82.038,82.527,120107,0.99802878,76.63767556,1.01685482
2017,7,3,82.122,82.816,82.066,82.690,117873,1.00383616,79.80234552,1.00028872
2017,6,30,81.825,82.474,81.688,82.374,160064,1.00668484,78.18035394,0.94799833
2017,6,29,81.961,82.349,81.398,81.827,154291,0.99750098,74.94640403,0.89964226
2017,6,28,81.622,82.083,81.289,82.032,143614,1.00467851,79.02224076,0.88053117
2017,6,27,81.454,81.871,81.373,81.650,132984,1.00198802,76.84317791,0.82245801
2017,6,26,80.946,81.594,80.886,81.488,100941,1.00595018,75.85554624,0.77526707
2017,6,23,80.821,81.167,80.717,81.006,115397,1.00215261,72.63054789,0.72025220
2017,6,22,80.421,80.982,80.108,80.832,170462,1.00491068,71.34765681,0.68863319
2017,6,21,80.650,80.730,80.257,80.437,165103,0.99738369,68.20621455,0.65597572
2017,6,20,80.593,81.102,80.524,80.648,159437,1.00065761,72.12885643,0.64496962
2017,6,19,80.382,81.004,80.286,80.595,164145,1.00302419,71.74990517,0.60005683
2017,6,16,79.890,80.631,79.818,80.352,185983,1.00565707,70.01414073,0.53940003
2017,6,15,79.455,79.986,78.959,79.900,246893,1.00392019,66.45407400,0.47887591
2017,6,14,79.414,79.992,79.241,79.588,248380,1.00220367,63.69103521,0.44068147
2017,6,13,79.084,79.546,78.998,79.413,141804,1.00413474,62.06360635,0.41728883
2017,6,12,79.455,79.622,78.933,79.086,167858,0.99442970,58.86448986,0.39917985
2017,6,9,79.294,79.739,78.959,79.529,253883,1.00291306,65.85005314,0.40355449
2017,6,8,78.960,79.549,78.813,79.298,225384,1.00435697,63.76814183,0.35816279
2017,6,7,78.565,79.034,78.471,78.954,207261,1.00514322,60.43255728,0.31853683
2017,6,6,78.787,78.870,78.375,78.550,208915,0.99697924,56.01678627,0.29835189
2017,6,5,78.702,78.963,78.652,78.788,135362,0.99968279,59.65891079,0.30938345
2017,6,2,78.557,79.114,78.530,78.813,146919,1.00337373,60.03967252,0.29473088
2017,6,1,78.427,78.737,78.294,78.548,138496,1.00173443,57.36108862,0.26919643
2017,5,31,78.594,78.952,78.362,78.412,261914,0.99769700,55.95410177,0.25967141
2017,5,30,78.454,78.704,77.977,78.593,214769,1.00178451,58.33287073,0.25758426
2017,5,29,78.441,78.898,78.345,78.453,108903,0.99890500,57.02053137,0.23274452
2017,5,26,78.480,78.676,78.118,78.539,248649,1.00070078,58.06367186,0.21190916
2017,5,25,78.447,78.855,78.447,78.484,235505,0.99983439,57.60307020,0.17347698
2017,5,24,78.312,78.719,78.172,78.497,240823,1.00217039,57.74226560,0.12750024
2017,5,23,77.802,78.398,77.632,78.327,270163,1.00659264,56.46482580,0.06563902
2017,5,22,76.830,77.858,76.802,77.814,202695,1.01061080,52.43581884,0.00303594
2017,5,19,76.858,77.292,76.482,76.997,263677,1.00183460,44.89398930,-0.02467978
2017,5,18,76.883,77.199,76.256,76.856,356646,0.99967482,43.45722279,0.02348932
2017,5,17,77.774,77.872,76.764,76.881,107208,0.98770523,43.64457278,0.09898530
2017,5,16,78.271,78.493,77.757,77.838,72788,0.99442982,51.54317253,0.19136039
2017,5,15,77.542,78.466,77.542,78.274,64410,1.00717999,55.81656557,0.20904117
2017,5,12,77.946,77.954,77.529,77.716,71726,0.99662730,50.98739550,0.18417495
2017,5,11,78.335,78.433,77.645,77.979,78081,0.98515552,53.54893300,0.20657225
2017,5,10,78.551,79.353,78.345,79.154,74074,1.00712523,67.64799631,0.20537648
2017,5,9,78.204,78.894,78.048,78.594,75303,1.00496126,63.38112089,0.08122658
2017,5,8,77.955,78.270,77.606,78.206,105094,1.00342576,59.98579054,-0.02139714
2017,5,5,77.177,78.074,76.967,77.939,72634,1.00912810,57.46573092,-0.11256563
2017,5,4,77.489,77.746,77.004,77.234,74234,0.99605365,49.69840554,-0.20010700
2017,5,3,77.641,78.009,77.363,77.540,66986,0.99845480,53.64683374,-0.23714916
2017,5,2,77.219,77.722,77.160,77.660,64105,1.00538553,55.24510591,-0.31213535
2017,5,1,76.483,77.301,76.372,77.244,45127,1.01000275,50.49766307,-0.41552302
2017,4,28,76.480,76.636,76.339,76.479,69705,0.99992155,39.54761359,-0.49908295
2017,4,27,76.491,76.972,76.108,76.485,75506,0.99964711,39.61142760,-0.52058551
2017,4,26,77.135,77.367,76.388,76.512,95253,0.99110092,39.88032228,-0.54106936
2017,4,25,76.957,77.252,76.659,77.199,73900,1.00262348,47.49847500,-0.56209318
2017,4,24,77.825,77.887,76.925,76.997,92983,1.00368903,44.60955288,-0.65070041
2017,4,21,76.590,76.784,76.306,76.714,129293,1.00168440,40.33878049,-0.73376346
2017,4,20,76.181,76.760,76.181,76.585,205532,1.00534275,38.32601989,-0.80029464
2017,4,19,76.300,76.565,76.055,76.178,196867,0.99845339,31.56178490,-0.86043743
2017,4,18,76.286,76.626,76.176,76.296,213455,1.00022287,32.52206457,-0.88324604
2017,4,17,76.044,76.405,75.852,76.279,147478,1.00414670,32.24629173,-0.91152546
2017,4,14,76.274,76.425,75.913,75.964,58996,0.99594876,27.12162890,-0.93263081
2017,4,13,75.828,76.570,75.828,76.273,179660,1.00492760,29.12847078,-0.91393065
2017,4,12,76.218,76.344,75.660,75.899,194881,0.99582770,22.70003803,-0.90823073
2017,4,11,77.182,77.219,76.108,76.217,216696,0.98766344,24.45110443,-0.84966493
2017,4,10,76.973,77.422,76.942,77.169,176582,1.00241612,31.12560899,-0.79493309
2017,4,7,77.200,77.368,76.659,76.983,185965,0.99702123,27.53698231,-0.81044361
2017,4,6,77.056,77.455,76.850,77.213,85290,1.00201147,29.28928654,-0.79951422
2017,4,5,77.196,77.507,77.028,77.058,81018,0.99807012,26.35673693,-0.79735323
2017,4,4,77.721,77.808,76.943,77.207,133464,0.99341216,27.36995789,-0.76721533
2017,4,3,77.961,78.133,77.560,77.719,193647,0.99656353,31.19660955,-0.73275982
2017,3,31,78.223,78.393,77.834,77.987,239021,0.99700848,33.47116078,-0.73025466
2017,3,30,78.020,78.325,77.754,78.221,182523,1.00202401,35.57405836,-0.74372254
2017,3,29,77.880,78.143,77.695,78.063,75692,1.00152674,32.93214666,-0.77392013
2017,3,28,77.917,78.111,77.455,77.944,78073,1.00038504,30.95192273,-0.78511894
2017,3,27,77.954,78.123,77.626,77.914,88915,0.99663584,30.47135648,-0.77587641
2017,3,24,77.937,78.274,77.782,78.177,87262,1.00291212,32.30145099,-0.74973957
2017,3,23,78.313,78.506,77.824,77.950,93571,0.99579708,28.87794203,-0.73225234
2017,3,22,78.618,78.738,78.005,78.279,99039,0.99549807,30.98683576,-0.67616860
2017,3,21,79.404,79.578,78.565,78.633,88425,0.99065197,33.42572436,-0.62824836
2017,3,20,79.010,79.554,79.004,79.375,56670,1.00403511,39.47252420,-0.59399018
2017,3,17,79.113,79.495,78.847,79.056,65582,0.99905220,34.76108502,-0.61717353
2017,3,16,79.831,79.872,78.828,79.131,90811,0.99140534,35.36201508,-0.60530683
2017,3,15,79.377,79.918,79.346,79.817,79479,1.00560651,41.44769583,-0.58899252
2017,3,14,79.513,79.566,79.280,79.372,67349,0.99811373,34.67602260,-0.62944963
2017,3,13,79.564,79.671,79.368,79.522,66924,1.00147346,35.97841109,-0.62662289
2017,3,10,79.262,80.048,79.211,79.405,92042,1.00180414,34.18811222,-0.62917315
2017,3,9,79.024,79.415,78.888,79.262,92853,1.00258038,32.03098603,-0.61136388
2017,3,8,79.235,79.474,78.957,79.058,81304,0.99760246,28.94588134,-0.56518022
2017,3,7,79.546,79.923,79.214,79.248,73682,0.99514033,30.12858637,-0.47724135
2017,3,6,79.953,80.225,79.600,79.635,107639,0.99203976,32.65189728,-0.37740314
2017,3,3,80.760,80.816,80.149,80.274,270862,0.99404371,37.46242990,-0.28388741
2017,3,2,81.185,81.493,80.733,80.755,271410,0.99474021,41.76310968,-0.22545988
2017,3,1,81.047,81.457,80.646,81.182,343520,1.00170278,46.12833934,-0.19658024
2017,2,28,81.039,81.117,80.652,81.044,279528,1.00044440,44.38379444,-0.20033634
2017,2,27,80.694,81.227,80.499,81.008,262683,1.00442648,43.94406849,-0.18816558
2017,2,24,81.393,81.580,80.524,80.651,260095,0.99083504,39.54245090,-0.16622887
2017,2,23,81.455,81.721,81.282,81.397,86569,0.99975435,46.65016299,-0.09946268
2017,2,22,81.329,81.437,80.834,81.417,81620,1.00022113,46.85985102,-0.08875438
2017,2,21,81.273,81.426,81.001,81.399,78106,1.00167358,46.65947971,-0.07583208
2017,2,20,81.168,81.329,80.947,81.263,59457,1.00283835,45.21005604,-0.05640279
2017,2,17,81.629,81.917,80.999,81.033,85795,0.99200597,42.76784938,-0.01693627
2017,2,16,82.369,82.586,81.672,81.686,101048,0.99067370,48.46281124,0.05710188
2017,2,15,81.861,82.500,81.817,82.455,93499,1.00694868,56.72235675,0.08428364
2017,2,14,81.547,81.894,81.333,81.886,87940,1.00340653,50.98251655,0.03945333
2017,2,13,81.733,82.086,81.482,81.608,75676,1.00121459,47.84427759,0.03959423
2017,2,10,81.322,81.863,81.319,81.509,86363,1.00178211,46.71620815,0.06750361
2017,2,9,81.273,81.505,80.649,81.364,88133,1.00100883,45.10131444,0.11222425
2017,2,8,82.006,82.149,81.166,81.282,96735,0.99082099,44.21346490,0.18243533
2017,2,7,81.773,82.498,81.602,82.035,93276,1.00290964,51.28595438,0.27774569
2017,2,6,82.131,82.442,81.654,81.797,94400,0.99408147,48.88627866,0.31868734
2017,2,3,82.234,82.554,81.916,82.284,104382,1.00079057,53.93442240,0.39054105
2017,2,2,82.345,82.577,82.037,82.219,111452,0.99782762,53.33722904,0.42698646
2017,2,1,82.466,82.665,82.063,82.398,101908,0.99963605,55.16602447,0.47391153
2017,1,31,82.799,82.926,82.316,82.428,120439,0.99473837,55.46197118,0.50868626
2017,1,30,83.391,83.583,82.694,82.864,97519,0.99202682,59.79065317,0.54261785
2017,1,27,82.919,83.788,82.827,83.530,82078,1.00698002,67.23369416,0.53364155
2017,1,26,82.611,83.013,82.475,82.951,92310,1.00377546,63.57303070,0.44661155
2017,1,25,82.438,82.735,82.040,82.639,107164,1.00243820,61.41613366,0.38798619
2017,1,24,81.508,82.557,81.427,82.438,103790,1.01153403,59.99925982,0.33928274
2017,1,23,81.883,82.047,81.397,81.498,118067,0.99370839,52.41023213,0.29264986
2017,1,20,82.479,82.848,81.940,82.014,115640,0.99357918,58.02126006,0.32458172
2017,1,19,81.630,82.723,81.590,82.544,114803,1.01118448,64.61955620,0.30807902
2017,1,18,81.230,81.760,81.094,81.631,109082,1.00478816,56.75241970,0.22857078
2017,1,17,81.046,81.486,80.899,81.242,131995,1.00193624,52.58083094,0.21672469
2017,1,16,81.189,81.617,80.745,81.085,86165,0.99400544,50.80234921,0.23805968
2017,1,13,81.199,81.902,81.199,81.574,115880,1.00139946,56.98349640,0.27781366
2017,1,12,81.347,81.626,80.955,81.460,131190,1.00077398,55.81984242,0.27472417
2017,1,11,80.899,81.491,80.750,81.397,127653,1.00651663,55.19791749,0.27839215
2017,1,10,81.207,81.449,80.709,80.870,104694,0.99340352,49.69764213,0.28543903
2017,1,9,81.449,81.761,81.311,81.407,86397,1.00043012,56.22937600,0.34393975
2017,1,6,81.024,81.610,80.864,81.372,96541,1.00461740,55.87841987,0.35892882
2017,1,5,81.706,81.725,80.954,80.998,124485,0.99196610,52.06474173,0.37640317
2017,1,4,81.403,81.822,81.185,81.654,91115,1.00288630,60.59534619,0.43131185
2017,1,3,81.292,82.012,81.131,81.419,86731,1.00076207,58.32389975,0.42832893
2017,1,2,80.969,81.600,80.964,81.357,57928,1.00500296,57.72692220,0.44221868
2016,12,30,81.102,81.461,80.926,80.952,91460,0.99819971,53.70449291,0.45982751
2016,12,29,81.047,81.168,80.674,81.098,76527,1.00083920,55.47137106,0.51685074
2016,12,28,80.861,81.514,80.859,81.030,58469,1.00178028,54.82863815,0.56724983
2016,12,27,80.783,81.096,80.629,80.886,41350,1.00189514,53.50908088,0.63025013
2016,12,26,80.566,80.975,80.530,80.733,26164,1.00101673,52.12940151,0.71615597
