,Year,Month,Day,Open,High,Low,Close,Volumn,Return,RSI,CDMA,isOutlier
1343,2014,3,11,20.822,21.287,20.63,20.792,22893,1.00038491,47.65112802,0.15702917,FALSE
1344,2014,3,10,20.843,21.02,20.585,20.784,13096,0.99564072,47.51228869,0.20051591,FALSE
1345,2014,3,7,21.43,21.563,20.737,20.875,29285,0.97351117,48.88164908,0.25391877,FALSE
1346,2014,3,6,21.17,21.611,21.064,21.443,21135,1.01418909,58.68463767,0.30912141,FALSE
1347,2014,3,5,21.133,21.298,21.121,21.143,22268,0.99981085,54.17774355,0.31725102,FALSE
1348,2014,3,4,21.41,21.498,21.006,21.147,29043,0.9881314,54.2510138,0.35355825,FALSE
1349,2014,3,3,21.305,21.698,21.198,21.401,29389,1.01248995,58.95206349,0.39434954,FALSE
1350,2014,2,28,21.227,21.386,21.063,21.137,26055,0.9948228,55.20583789,0.41481625,FALSE
1351,2014,2,27,21.208,21.466,20.976,21.247,27341,1.00127238,57.226549,0.46178552,FALSE
1352,2014,2,26,21.85,22.02,21.08,21.22,45607,0.9720568,56.86670167,0.50381851,FALSE
1353,2014,2,25,21.93,22.01,21.67,21.83,8244,0.99408015,69.05423114,0.55288871,FALSE
1354,2014,2,24,21.87,22.16,21.5,21.96,10341,1.00687758,72.1126571,0.54536903,FALSE
1355,2014,2,21,21.79,21.96,21.56,21.81,8153,1,70.72337006,0.51460217,FALSE
1356,2014,2,20,21.54,21.89,21.38,21.81,10454,1.013947,70.72337006,0.48312007,FALSE
1357,2014,2,19,21.91,21.93,21.36,21.51,10073,0.9817435,67.9718178,0.43591026,FALSE
1358,2014,2,18,21.78,21.97,21.3,21.91,10102,1.00458505,76.92268634,0.39985833,FALSE
1359,2014,2,17,21.45,21.96,21.45,21.81,8539,1.01583605,76.19497307,0.30729955,FALSE
1360,2014,2,14,20.46,21.47,20.44,21.47,10771,1.04833984,73.56299995,0.19487291,TRUE
1361,2014,2,13,20.22,20.52,20.12,20.48,7628,1.01285856,62.28994838,0.08315929,FALSE
1362,2014,2,12,20.2,20.39,20.08,20.22,8199,1,57.91345736,0.0401625,FALSE
1363,2014,2,11,20.05,20.28,19.92,20.22,10602,1.00797607,57.91345736,0.01117151,FALSE
1364,2014,2,10,19.98,20.28,19.97,20.06,7118,1.00249875,55.15165494,-0.02599403,FALSE
1365,2014,2,7,19.92,20.09,19.76,20.01,6968,1.00300752,54.28107082,-0.05676178,FALSE
1366,2014,2,6,19.85,20.15,19.84,19.95,5669,1.00402617,53.27029719,-0.09011607,FALSE
1367,2014,2,5,19.46,20.27,19.44,19.87,7201,1.02054443,51.95519861,-0.12526841,FALSE
1368,2014,2,4,19.32,19.51,19.26,19.47,5329,1.00776398,44.73401237,-0.16016803,FALSE
1369,2014,2,3,19.12,19.63,19.07,19.32,7169,1.00940439,41.68181416,-0.16165565,FALSE
1370,2014,1,31,19.14,19.46,19.07,19.14,6277,0.99947781,37.85762648,-0.14593032,FALSE
1371,2014,1,30,19.71,19.71,18.99,19.15,8047,0.97109533,37.98612645,-0.10540918,FALSE
1372,2014,1,29,19.55,19.96,19.46,19.72,8705,1.00869565,46.305074,-0.05317442,FALSE
1373,2014,1,28,19.65,19.83,19.46,19.55,7153,0.99339431,42.83819492,-0.0437668,FALSE
1374,2014,1,27,19.89,20.07,19.55,19.68,8968,0.98993964,44.89658908,-0.01381355,FALSE
1375,2014,1,24,19.97,20.28,19.71,19.88,9136,0.99350325,48.20558879,0.01138225,FALSE
1376,2014,1,23,19.75,20.3,19.62,20.01,9590,1.01213961,50.44984206,0.02301205,FALSE
1377,2014,1,22,19.84,19.93,19.72,19.77,5978,0.99496729,46.15224943,0.02428483,FALSE
1378,2014,1,21,20.28,20.32,19.67,19.87,7707,0.97930015,47.75476016,0.04999248,FALSE
1379,2014,1,20,20.25,20.41,20.24,20.29,4761,1.00098668,55.23443257,0.07189581,FALSE
1380,2014,1,17,20.08,20.41,19.94,20.27,7326,1.00895968,54.92223877,0.05604303,FALSE
1381,2014,1,16,20.15,20.23,19.94,20.09,6619,0.99603371,52.13239625,0.03703032,FALSE
1382,2014,1,15,20.24,20.26,19.92,20.17,7953,0.99703411,53.4988489,0.03055183,FALSE
1383,2014,1,14,20.37,20.59,20.11,20.23,8752,0.99263984,54.49358728,0.01369307,FALSE
1384,2014,1,13,20.13,20.45,19.94,20.38,9007,1.01393035,56.95184589,-0.01413309,FALSE
1385,2014,1,10,19.54,20.24,19.52,20.1,10131,1.02760736,53.30028552,-0.06471655,FALSE
1386,2014,1,9,19.53,19.71,19.39,19.56,8429,1.00204918,44.93568425,-0.09982902,FALSE
1387,2014,1,8,19.82,19.86,19.31,19.52,10182,0.98337531,44.24882686,-0.08821142,FALSE
1388,2014,1,7,20.18,20.27,19.62,19.85,9073,0.98560079,48.92387923,-0.06802733,FALSE
1389,2014,1,6,20.12,20.34,19.94,20.14,9842,1,53.539829,-0.07487561,FALSE
1390,2014,1,3,19.98,20.3,19.97,20.14,9766,1.00750375,53.539829,-0.11205467,FALSE
1391,2014,1,2,20.04,20.21,19.86,19.99,7512,1.01885831,51.49895997,-0.15787879,FALSE
1392,2013,12,31,19.57,19.81,18.61,19.62,9746,1.00306748,46.07314187,-0.19879788,FALSE
1393,2013,12,30,20.05,20.17,19.46,19.56,7649,0.9765352,45.14916248,-0.21046119,FALSE
1394,2013,12,27,19.75,20.1,19.74,20.03,7283,1.01520527,51.57717378,-0.21617747,FALSE
1395,2013,12,26,19.48,20.03,19.41,19.73,5492,1.01544004,47.11442009,-0.26818367,FALSE
1396,2013,12,24,19.43,19.49,19.29,19.43,3954,1,42.16494362,-0.30011618,FALSE
1397,2013,12,23,19.38,19.52,19.26,19.43,7777,1.00309757,42.16494362,-0.3059629,FALSE
1398,2013,12,20,19.22,19.52,19.11,19.37,8988,1.00728029,41.21621907,-0.30897507,FALSE
1399,2013,12,19,19.7,19.9,19.11,19.23,13383,0.97564688,39.04993581,-0.30221642,FALSE
1400,2013,12,18,19.91,20.26,19.57,19.71,13692,0.99144869,44.24038771,-0.2749395,FALSE
1401,2013,12,17,19.95,20.23,19.68,19.88,10951,0.99549324,46.26265424,-0.28499784,FALSE
1402,2013,12,16,19.63,20.29,19.42,19.97,8811,1.01422042,47.32613443,-0.3109996,FALSE
1403,2013,12,13,19.46,19.75,19.28,19.69,9448,1.01026167,43.57926612,-0.34882732,FALSE
1404,2013,12,12,20.25,20.34,19.41,19.49,9617,0.96104536,40.78550985,-0.36352629,FALSE
1405,2013,12,11,20.37,20.47,20.2,20.28,8567,0.99509323,49.8368473,-0.35663624,FALSE
1406,2013,12,10,19.8,20.42,19.72,20.38,9577,1.02721774,51.17167345,-0.42309095,FALSE
1407,2013,12,9,19.51,19.98,19.42,19.84,6864,1.0190036,43.59656661,-0.5119391,FALSE
1408,2013,12,6,19.34,19.77,19.18,19.47,10552,1.00464396,37.41954818,-0.56291345,FALSE
1409,2013,12,5,19.64,19.72,19.23,19.38,10780,0.98575788,35.8322959,-0.58211468,FALSE
1410,2013,12,4,19.06,19.88,18.88,19.66,11227,1.02931937,38.66538647,-0.58899168,FALSE
1411,2013,12,3,19.14,19.32,18.97,19.1,8348,0.99843178,28.10927413,-0.61771118,FALSE
1412,2013,12,2,19.94,19.95,19.08,19.13,9587,0.95745746,28.3520082,-0.58836463,FALSE
1413,2013,11,29,19.69,20.07,19.65,19.98,5512,1.01267106,36.68702782,-0.54540427,FALSE
1414,2013,11,28,19.64,19.78,19.6,19.73,4884,1.00407125,31.15988361,-0.56918353,FALSE
1415,2013,11,27,19.81,20.11,19.61,19.65,8429,0.98992443,29.32660122,-0.56580093,FALSE
1416,2013,11,26,20.16,20.29,19.77,19.85,7651,0.98170129,31.2591016,-0.54510823,FALSE
1417,2013,11,25,19.82,20.31,19.56,20.22,10236,1.01812689,35.24930939,-0.5311316,FALSE
1418,2013,11,22,19.96,20.05,19.79,19.86,7012,0.99598796,26.80824366,-0.54323952,FALSE
1419,2013,11,21,19.85,20.05,19.71,19.94,9529,1.0040282,27.54932634,-0.51413741,FALSE
1420,2013,11,20,20.36,20.49,19.78,19.86,13119,0.97592138,25.64057371,-0.47765963,FALSE
1421,2013,11,19,20.41,20.49,20.21,20.35,8131,0.99754902,30.15971431,-0.41600749,FALSE
1422,2013,11,18,20.75,20.79,20.29,20.4,7945,0.98171319,30.6719367,-0.38115683,FALSE
1423,2013,11,15,20.78,20.83,20.56,20.78,6992,1.00048146,34.84877604,-0.33622152,FALSE
1424,2013,11,14,20.58,20.89,20.57,20.77,10296,1.00825243,34.6312514,-0.31266815,FALSE
1425,2013,11,13,20.67,20.86,20.42,20.6,10065,0.99420849,30.99432131,-0.27703939,FALSE
1426,2013,11,12,21.34,21.35,20.57,20.72,9671,0.9704918,32.16740347,-0.21022539,FALSE
1427,2013,11,11,21.4,21.45,21.23,21.35,7521,0.99348534,39.44551176,-0.13410679,FALSE
1428,2013,11,8,21.64,21.9,21.26,21.49,10805,0.99306839,41.37733705,-0.09914658,FALSE
1429,2013,11,7,21.79,22,21.38,21.64,10592,0.99311611,43.49669879,-0.06733705,FALSE
1430,2013,11,6,21.65,22.05,21.59,21.79,7440,1.0050738,45.66878641,-0.04102981,FALSE
1431,2013,11,5,21.63,21.78,21.55,21.68,8531,1.0023116,43.75623932,-0.02212814,FALSE
1432,2013,11,4,21.8,21.92,21.56,21.63,8203,0.9908383,42.90797576,0.01351914,FALSE
1433,2013,11,1,21.88,21.98,21.69,21.83,10046,0.99680365,45.45425674,0.06391229,FALSE
1434,2013,10,31,22.63,22.66,21.74,21.9,12458,0.96348438,46.34814664,0.10693901,FALSE
1435,2013,10,30,22.5,23.07,22.35,22.73,13199,1.00977343,59.15702742,0.153174,FALSE
1436,2013,10,29,22.48,22.6,22.28,22.51,9996,1.00088928,56.17611224,0.12544959,FALSE
1437,2013,10,28,22.59,22.69,22.35,22.49,9649,0.99866785,55.90443717,0.11063843,FALSE
1438,2013,10,25,22.69,22.72,22.23,22.52,10686,0.99294533,56.39135762,0.09216109,FALSE
1439,2013,10,24,22.51,22.86,22.46,22.68,10031,1.0071048,58.93342751,0.06418221,FALSE
1440,2013,10,23,22.68,22.79,22.47,22.52,9251,0.99294533,57.13931636,0.01124651,FALSE
1441,2013,10,22,22.16,22.8,21.96,22.68,11043,1.02116164,59.55531527,-0.04019136,FALSE
1442,2013,10,21,21.87,22.3,21.82,22.21,9196,1.01369238,54.28257132,-0.12155109,FALSE
1443,2013,10,18,21.84,22.03,21.7,21.91,9680,1.002746,50.45413568,-0.17577314,FALSE
1444,2013,10,17,21.31,22.17,21.08,21.85,15472,1.02198316,49.67142822,-0.21187804,FALSE
1445,2013,10,16,21.29,21.42,21.11,21.38,12823,1.00187441,43.13740518,-0.24877006,FALSE
1446,2013,10,15,21.18,21.5,20.49,21.34,15652,1.0047081,42.54795241,-0.24438468,FALSE
1447,2013,10,14,21.43,21.66,21.09,21.24,10480,0.9971831,41.13130398,-0.23115992,FALSE
1448,2013,10,11,21.64,21.83,20.95,21.3,12397,0.9829257,41.70423629,-0.20073618,FALSE
1449,2013,10,10,21.86,22.21,21.52,21.67,9457,0.99221612,45.31897312,-0.16509371,FALSE
1450,2013,10,9,22.26,22.37,21.75,21.84,11078,0.98025135,47.05919041,-0.15487232,FALSE
1451,2013,10,8,22.35,22.47,22.08,22.28,9459,0.99686801,51.84371273,-0.15688252,FALSE
1452,2013,10,7,21.7,22.44,21.61,22.35,7928,1.0294795,52.63425166,-0.20196633,FALSE
1453,2013,10,4,21.65,21.9,21.47,21.71,8308,1.0023084,45.59059092,-0.26369926,FALSE
1454,2013,10,3,21.69,21.83,21.41,21.66,9713,0.99769691,44.9972231,-0.27349365,FALSE
1455,2013,10,2,21.09,22,20.95,21.71,12186,1.02599244,45.45755532,-0.27692587,FALSE
1456,2013,10,1,21.64,21.93,20.61,21.16,13021,0.97646516,39.09311774,-0.28236951,FALSE
1457,2013,9,30,21.9,22.06,21.41,21.67,9775,0.99632184,43.45962525,-0.22921039,FALSE
1458,2013,9,27,21.68,22.12,21.48,21.75,10445,1.00138122,44.17837679,-0.20995333,FALSE
1459,2013,9,26,21.76,22.08,21.62,21.72,10669,0.99724518,43.85504371,-0.1904659,FALSE
1460,2013,9,25,21.7,21.92,21.46,21.78,11265,1.00414938,44.33192422,-0.1597679,FALSE
1461,2013,9,24,21.62,21.99,21.3,21.69,12685,1.00231054,43.47581152,-0.12437128,FALSE
1462,2013,9,23,21.8,21.92,21.27,21.64,14204,0.99448529,43.02378792,-0.06821965,FALSE
1463,2013,9,20,23,23.14,21.72,21.76,13490,0.94444444,43.80446552,0.00953345,TRUE
1464,2013,9,19,22.94,23.4,22.81,23.04,14086,1.00479721,53.40213362,0.09641782,FALSE
1465,2013,9,18,21.72,23.21,21.2,22.93,17754,1.05473781,52.57290963,0.07558416,TRUE
1466,2013,9,17,21.75,22.09,21.61,21.74,10848,0.99724771,42.24926831,0.05909343,FALSE
1467,2013,9,16,22.38,22.4,21.65,21.8,13837,0.98153985,42.68427298,0.15834936,FALSE
1468,2013,9,13,21.76,22.23,21.38,22.21,14204,1.0202113,45.66782033,0.27662366,FALSE
1469,2013,9,12,23.15,23.21,21.77,21.77,12716,0.93957704,41.59999731,0.38181561,TRUE
1470,2013,9,11,22.93,23.21,22.75,23.17,9962,1.00870701,53.41587351,0.5553251,FALSE
1471,2013,9,10,23.7,23.77,22.8,22.97,11243,0.96960743,51.59194619,0.6261634,FALSE
1472,2013,9,9,23.78,24.16,23.4,23.69,8167,0.99412505,59.36142132,0.72783463,FALSE
1473,2013,9,6,23.15,23.93,23.03,23.83,12319,1.02892919,61.02061547,0.77370832,FALSE
1474,2013,9,5,23.45,23.64,23,23.16,13999,0.98637138,55.49233872,0.80675134,FALSE
1475,2013,9,4,24.26,24.38,23.33,23.48,13012,0.96784831,59.21704492,0.90540987,FALSE
1476,2013,9,3,24.17,24.48,23.98,24.26,13621,1.00372362,69.82494837,0.98558261,FALSE
1477,2013,9,2,23.38,24.36,23.07,24.17,12480,1.02894849,69.23446105,0.99415826,FALSE
1478,2013,8,30,23.83,24,23.37,23.49,14323,0.98449288,64.33842253,0.99980705,FALSE
1479,2013,8,29,24.31,24.41,23.65,23.86,17657,0.9798768,69.96394293,1.06171068,FALSE
1480,2013,8,28,24.47,25.1,24.24,24.35,16103,0.99591002,78.3930056,1.08760643,FALSE
1481,2013,8,27,24.34,24.69,23.97,24.45,14294,1.00617284,80.22461078,1.05494818,FALSE
1482,2013,8,26,24.01,24.41,23.77,24.3,11090,1.0125,79.55940715,0.98773787,FALSE
1483,2013,8,23,23.13,24.06,22.85,24,9771,1.04031209,78.19738735,0.90285869,FALSE
1484,2013,8,22,22.82,23.29,22.42,23.07,7031,1.01051248,73.02297554,0.81193497,FALSE
1485,2013,8,21,22.97,23.32,22.73,22.83,8278,0.99433798,71.39623115,0.77876418,FALSE
1486,2013,8,20,23.13,23.28,22.25,22.96,8165,0.99307958,73.62941273,0.74953507,FALSE
1487,2013,8,19,23.24,23.58,22.95,23.12,7735,0.9987041,76.35902572,0.68808941,FALSE
1488,2013,8,16,22.91,23.37,22.73,23.15,9802,1.00915432,76.85509116,0.58336293,FALSE
1489,2013,8,15,21.85,23.17,21.69,22.94,10987,1.05084746,75.83465719,0.43815402,TRUE
1490,2013,8,14,21.39,21.83,21.24,21.83,6823,1.019617,69.16129752,0.26782332,FALSE
1491,2013,8,13,21.36,21.73,21.1,21.41,7651,1.0028103,65.84758677,0.15954198,FALSE
1492,2013,8,12,20.72,21.42,20.61,21.35,7921,1.04197169,65.35374009,0.06177865,FALSE
1493,2013,8,9,20.2,20.55,20.06,20.49,4976,1.01385453,57.09671034,-0.05779243,FALSE
1494,2013,8,8,19.52,20.3,19.49,20.21,5490,1.03428864,53.7654463,-0.12200435,FALSE
1495,2013,8,7,19.47,19.59,19.12,19.54,4678,1.00308008,44.12577933,-0.17367841,FALSE
1496,2013,8,6,19.67,19.77,19.45,19.48,4458,0.99084435,43.13996703,-0.16888889,FALSE
1497,2013,8,5,19.84,19.98,19.53,19.66,3663,0.99042821,45.36987482,-0.15421006,FALSE
1498,2013,8,2,19.59,20.26,19.18,19.85,6106,1.01378958,47.79119017,-0.15155876,FALSE
1499,2013,8,1,19.79,19.95,19.52,19.58,5694,0.98888889,43.83600083,-0.1653157,FALSE
1500,2013,7,31,19.71,20.08,19.36,19.8,6985,1.00507614,46.5014097,-0.15297905,FALSE
1501,2013,7,30,19.79,19.87,19.5,19.7,3749,0.99344428,45.09225339,-0.15740785,FALSE
1502,2013,7,29,19.94,20.2,19.66,19.83,4225,0.99249249,46.57310201,-0.15058923,FALSE
1503,2013,7,26,20.21,20.31,19.62,19.98,4624,0.98910891,48.27159434,-0.15293215,FALSE
1504,2013,7,25,20.12,20.29,19.75,20.2,4995,1.0034774,50.79444403,-0.16897084,FALSE
1505,2013,7,24,20.48,20.48,19.96,20.13,5544,0.98435208,50.02271819,-0.20938429,FALSE
1506,2013,7,23,20.51,20.57,20.07,20.45,4803,0.99756098,53.59054994,-0.25079367,FALSE
1507,2013,7,22,19.53,20.57,19.51,20.5,6311,1.0529019,54.15092435,-0.33258101,TRUE
1508,2013,7,19,19.34,19.59,19.28,19.47,4001,1.00568182,42.68724916,-0.43722477,FALSE
1509,2013,7,18,19.27,19.55,19.21,19.36,5304,1.00310881,41.23004837,-0.4595559,FALSE
1510,2013,7,17,19.96,20.14,19.24,19.3,7114,0.96644967,40.46334664,-0.47017409,FALSE
1511,2013,7,16,19.9,20.03,19.66,19.97,4734,1.00150451,46.79318445,-0.47077877,FALSE
1512,2013,7,15,19.87,20.15,19.54,19.94,4838,1.00301811,46.44485213,-0.53292106,FALSE
1513,2013,7,12,20.12,20.18,19.61,19.88,5049,0.9885629,45.78569997,-0.60143109,FALSE
1514,2013,7,11,19.36,20.24,19.36,20.11,8741,1.03981386,47.88349068,-0.67401763,FALSE
1515,2013,7,10,19.22,19.4,18.98,19.34,7106,1.00415369,39.2274808,-0.78027873,FALSE
1516,2013,7,9,19.04,19.49,18.96,19.26,6213,1.01102362,38.23783563,-0.82615703,FALSE
1517,2013,7,8,18.89,19.27,18.67,19.05,5358,1.01007423,35.68496135,-0.86455213,FALSE
1518,2013,7,5,19.52,19.58,18.67,18.86,7202,0.96519959,33.37120014,-0.87960113,FALSE
1519,2013,7,4,19.73,19.84,19.38,19.54,3815,0.98936709,37.90275696,-0.86666947,FALSE
1520,2013,7,3,19.35,19.88,19.31,19.75,6730,1.02014463,39.43851153,-0.90679423,FALSE
1521,2013,7,2,19.58,19.78,19.22,19.36,6147,0.98825932,34.88898602,-0.96620009,FALSE
1522,2013,7,1,19.57,20.07,19.36,19.59,8642,0.9994898,36.38584388,-0.98826067,FALSE
1523,2013,6,28,18.55,19.61,18.17,19.6,12874,1.06290672,36.44897813,-1.02546147,TRUE
1524,2013,6,27,18.5,18.95,18.34,18.44,9601,0.99729584,21.84121552,-1.0590456,FALSE
1525,2013,6,26,19.6,19.61,18.39,18.49,11502,0.9438489,22.04402082,-0.96839777,TRUE
1526,2013,6,25,19.62,19.82,19.43,19.59,6731,0.99745418,27.20437125,-0.8437033,FALSE
1527,2013,6,24,20.09,20.19,19.42,19.64,7240,0.97906281,27.47584767,-0.78427577,FALSE
1528,2013,6,21,19.56,20.1,19.35,20.06,7990,1.02034588,29.79501241,-0.70210788,FALSE
1529,2013,6,20,21.32,21.32,19.57,19.66,14319,0.92041199,24.13175144,-0.62978294,TRUE
1530,2013,6,19,21.65,21.79,21.22,21.36,5768,0.987061,35.4018918,-0.48758226,FALSE
1531,2013,6,18,21.81,21.91,21.48,21.64,4485,0.99129638,38.12506659,-0.47208129,FALSE
1532,2013,6,17,22.07,22.08,21.64,21.83,3397,0.99137148,40.0670584,-0.47393887,FALSE
1533,2013,6,14,21.81,22.52,21.66,22.02,5073,1.01009174,42.05627898,-0.48876162,FALSE
1534,2013,6,13,21.73,21.95,21.54,21.8,5652,1.00229885,38.78881611,-0.51991702,FALSE
1535,2013,6,12,21.59,21.99,21.51,21.75,5004,1.00554785,38.05159623,-0.52972022,FALSE
1536,2013,6,11,21.87,21.98,21.44,21.63,5889,0.98857404,36.34300185,-0.52943674,FALSE
1537,2013,6,10,21.59,22.06,21.37,21.88,5732,1.01249422,38.39141249,-0.50915583,FALSE
1538,2013,6,7,22.56,22.78,21.55,21.61,8340,0.95577178,34.70039724,-0.50131866,FALSE
1539,2013,6,6,22.49,22.86,22.28,22.61,6256,1.00444247,43.70559297,-0.45653277,FALSE
1540,2013,6,5,22.51,22.73,22.31,22.51,5599,1.00044444,42.31553505,-0.49454738,FALSE
1541,2013,6,4,22.7,22.75,22.25,22.5,5006,0.99162627,42.18296704,-0.52569262,FALSE
1542,2013,6,3,22.2,22.93,22.2,22.69,5610,1.02023381,43.9655995,-0.55678065,FALSE
1543,2013,5,31,22.73,22.87,22.13,22.24,6535,0.97801231,38.22420686,-0.60770711,FALSE
1544,2013,5,30,22.44,23.08,22.33,22.74,7022,1.01291759,42.74274248,-0.61805024,FALSE
1545,2013,5,29,22.27,22.49,22.15,22.45,4843,1.00672646,38.84958524,-0.67317109,FALSE
1546,2013,5,28,22.58,22.62,22.14,22.3,6776,0.98541759,36.78516068,-0.70420649,FALSE
1547,2013,5,27,22.37,22.73,22.29,22.63,1950,1.01207513,39.51002521,-0.71830322,FALSE
1548,2013,5,24,22.55,22.61,22.29,22.36,5372,0.99113475,35.90277184,-0.75944773,FALSE
1549,2013,5,23,22.21,22.65,21.94,22.56,9685,1.01347709,37.43842214,-0.77342565,FALSE
1550,2013,5,22,22.36,23.25,22.16,22.26,11404,0.99375,33.47514092,-0.80038038,FALSE
1551,2013,5,21,22.91,22.93,22.04,22.4,10313,0.97944906,34.42002935,-0.79259707,FALSE
1552,2013,5,20,22.28,23.2,20.15,22.87,13793,1.03064443,37.74092974,-0.78538858,FALSE
1553,2013,5,17,22.65,22.76,22.12,22.19,9479,0.98012367,28.46911899,-0.81261865,FALSE
1554,2013,5,16,22.57,22.78,22.08,22.64,9242,1.0035461,31.3368338,-0.76631785,FALSE
1555,2013,5,15,23.36,23.45,22.47,22.56,10432,0.96534018,30.17575698,-0.74189293,FALSE
1556,2013,5,14,23.61,23.75,23.08,23.37,6882,0.98941575,35.88002959,-0.69178122,FALSE
1557,2013,5,13,23.81,23.83,23.47,23.62,6796,0.99118758,37.93523475,-0.70023092,FALSE
1558,2013,5,10,23.65,23.87,23.15,23.83,8087,1.00590967,39.70938396,-0.72628517,FALSE
1559,2013,5,9,23.89,24.15,23.52,23.69,6400,0.98997075,37.91183705,-0.77035755,FALSE
1560,2013,5,8,23.87,24.07,23.64,23.93,6411,1.00041806,39.80078811,-0.80115018,FALSE
1561,2013,5,7,23.99,24.03,23.4,23.92,7490,0.99791406,39.68451513,-0.85323604,FALSE
1562,2013,5,6,24.14,24.4,23.81,23.97,5118,0.99543189,40.04360776,-0.90628765,FALSE
1563,2013,5,3,23.77,24.36,23.41,24.08,8480,1.01176471,40.79776125,-0.96590934,FALSE
1564,2013,5,2,23.57,24.18,23.36,23.8,6966,1.00847458,38.03958826,-1.03915871,FALSE
1565,2013,5,1,24.29,24.33,23.21,23.6,7387,0.97119342,36.06390764,-1.08902741,FALSE
1566,2013,4,30,24.53,24.53,24,24.3,7044,0.99102773,40.23328603,-1.11647397,FALSE
1567,2013,4,29,24.06,24.56,23.92,24.52,6602,1.02422723,41.6381354,-1.20653888,FALSE
1568,2013,4,26,24.35,24.8,23.6,23.94,12444,0.98275862,36.18305859,-1.32634478,FALSE
1569,2013,4,25,23.13,24.36,23.04,24.36,7721,1.05272256,38.60969491,-1.40091386,TRUE
1570,2013,4,24,22.91,23.34,22.82,23.14,6724,1.0095986,25.05202031,-1.51847782,FALSE
1571,2013,4,23,23.38,23.43,22.57,22.92,9879,0.97948718,22.17403828,-1.52222705,FALSE
1572,2013,4,22,23.32,23.66,23.09,23.4,7963,1.00775194,24.04463519,-1.48247095,FALSE
1573,2013,4,19,23.27,23.82,22.88,23.22,8233,1.00043085,21.74589913,-1.45903722,FALSE
1574,2013,4,18,23.28,23.64,22.43,23.21,12808,0.99656505,21.62353358,-1.38957763,FALSE
1575,2013,4,17,23.36,23.7,22.83,23.29,13545,0.99743041,21.87766497,-1.27969171,FALSE
1576,2013,4,16,22.65,23.93,22.01,23.35,20354,1.02727673,22.05820705,-1.12896908,FALSE
1577,2013,4,15,25.91,26.06,22.54,22.73,31503,0.8735588,15.35580622,-0.92627992,TRUE
1578,2013,4,12,27.6,27.67,26.01,26.02,10882,0.94241217,26.64645822,-0.5909744,TRUE
1579,2013,4,11,27.61,27.82,27.37,27.61,5260,1.0007249,39.76853321,-0.48938847,FALSE
1580,2013,4,10,27.91,27.98,27.48,27.59,5799,0.98747316,39.42008368,-0.51450041,FALSE
1581,2013,4,9,27.25,28.04,27.16,27.94,4688,1.02494497,43.51046225,-0.53703236,FALSE
1582,2013,4,8,27.31,27.41,27.1,27.26,3366,0.9996333,30.50021287,-0.59361632,FALSE
1583,2013,4,5,26.88,27.31,26.76,27.27,5579,1.01337793,30.59643942,-0.58796723,FALSE
1584,2013,4,4,26.93,27.03,26.6,26.91,6883,0.99851577,22.41378087,-0.57322288,FALSE
1585,2013,4,3,27.23,27.32,26.7,26.95,6252,0.98935389,22.68978518,-0.5094114,FALSE
1586,2013,4,2,28,28.15,27.16,27.24,4974,0.97320472,24.74079491,-0.42462784,FALSE
1587,2013,4,1,28.23,28.35,27.82,27.99,4318,0.98904594,31.60058931,-0.33976407,FALSE
1588,2013,3,28,28.62,28.8,28.17,28.3,4851,0.98847363,35.36393177,-0.30286864,FALSE
1589,2013,3,27,28.73,28.77,28.08,28.63,5119,0.9968663,40.08238528,-0.28293494,FALSE
1590,2013,3,26,28.79,28.83,28.6,28.72,3310,0.99722222,41.48411691,-0.28697686,FALSE
1591,2013,3,25,28.7,28.87,28.46,28.8,4553,1.00383409,42.71715481,-0.29712526,FALSE
1592,2013,3,22,29.12,29.15,28.5,28.69,4182,0.98557197,40.45751321,-0.31390193,FALSE
1593,2013,3,21,28.77,29.3,28.7,29.11,3898,1.0114663,47.03584638,-0.31954923,FALSE
1594,2013,3,20,28.88,28.98,28.44,28.78,5143,0.997228,39.90697623,-0.36487287,FALSE
1595,2013,3,19,28.85,29.07,28.62,28.86,5583,1.00069348,41.15390334,-0.38381508,FALSE
1596,2013,3,18,28.81,29.09,28.57,28.84,5638,1.00417827,40.72394452,-0.41055492,FALSE
1597,2013,3,15,28.78,28.99,28.68,28.72,4356,0.99860918,38.2085618,-0.43667661,FALSE
1598,2013,3,14,28.89,28.93,28.51,28.76,5676,0.99584488,38.71709772,-0.45144754,FALSE
1599,2013,3,13,29.12,29.25,28.82,28.88,5013,0.99209894,40.20786027,-0.46780684,FALSE
1600,2013,3,12,28.95,29.32,28.85,29.11,4771,1.00587422,43.16593207,-0.49410097,FALSE
1601,2013,3,11,28.96,29.06,28.68,28.94,4168,1.00069156,40.1435812,-0.5438931,FALSE
1602,2013,3,8,28.84,29.22,28.31,28.92,6759,1.002079,39.79381841,-0.5822257,FALSE
1603,2013,3,7,29.01,29.04,28.71,28.86,5120,0.99517241,38.79756888,-0.62064693,FALSE
1604,2013,3,6,28.65,29.04,28.5,29,5971,1.01186322,40.24028262,-0.65454972,FALSE
1605,2013,3,5,28.56,29.05,28.49,28.66,5510,1.00490884,34.77028228,-0.70255582,FALSE
1606,2013,3,4,28.62,28.77,28.39,28.52,6347,0.99929923,32.40457753,-0.7189919,FALSE
1607,2013,3,1,28.48,28.75,27.91,28.54,8305,1.001755,32.56122851,-0.71525769,FALSE
